trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
16,4904,10,100,1e-05,0.01,0.938,2418,2486
16,5004,10,100,1e-05,0.01,0.944,2467,2537
16,5104,10,100,1e-05,0.01,0.926,2525,2579
16,5204,10,100,1e-05,0.01,0.944,2573,2631
16,5304,10,100,1e-05,0.01,0.928,2627,2677
16,5404,10,100,1e-05,0.01,0.964,2672,2732
16,5504,10,100,1e-05,0.01,0.952,2721,2783
16,5604,10,100,1e-05,0.01,0.934,2763,2841
16,5704,10,100,1e-05,0.01,0.964,2817,2887
16,5804,10,100,1e-05,0.01,0.966,2872,2932
16,5904,10,100,1e-05,0.01,0.946,2928,2976
16,6004,10,100,1e-05,0.01,0.966,2979,3025
16,6104,10,100,1e-05,0.01,0.95,3032,3072
16,6204,10,100,1e-05,0.01,0.94,3079,3125
16,6304,10,100,1e-05,0.01,0.97,3119,3185
16,6404,10,100,1e-05,0.01,0.982,3176,3228
16,6504,10,100,1e-05,0.01,0.982,3232,3272
16,6604,10,100,1e-05,0.01,0.97,3284,3320
16,6704,10,100,1e-05,0.01,0.98,3341,3363
16,6804,10,100,1e-05,0.01,0.974,3389,3415
16,6904,10,100,1e-05,0.01,0.972,3441,3463
16,7004,10,100,1e-05,0.01,0.964,3490,3514
16,7104,10,100,1e-05,0.01,0.964,3532,3572
16,7204,10,100,1e-05,0.01,0.978,3574,3630
16,7304,10,100,1e-05,0.01,0.97,3629,3675
16,7404,10,100,1e-05,0.01,0.972,3678,3726
16,7504,10,100,1e-05,0.01,0.974,3734,3770
16,7604,10,100,1e-05,0.01,0.974,3788,3816
16,7704,10,100,1e-05,0.01,0.978,3848,3856
16,7804,10,100,1e-05,0.01,0.966,3898,3906
16,7904,10,100,1e-05,0.01,0.982,3946,3958
16,8004,10,100,1e-05,0.01,0.982,3996,4008
16,8104,10,100,1e-05,0.01,0.984,4044,4060
16,8204,10,100,1e-05,0.01,0.984,4102,4102
16,8304,10,100,1e-05,0.01,0.984,4155,4149
16,8404,10,100,1e-05,0.01,0.978,4206,4198
16,8504,10,100,1e-05,0.01,0.972,4252,4252
16,8604,10,100,1e-05,0.01,0.974,4297,4307
16,8704,10,100,1e-05,0.01,0.988,4346,4358
16,8804,10,100,1e-05,0.01,0.982,4394,4410
16,8904,10,100,1e-05,0.01,0.99,4438,4466
16,9004,10,100,1e-05,0.01,0.978,4487,4517
16,9104,10,100,1e-05,0.01,0.98,4543,4561
16,9204,10,100,1e-05,0.01,0.984,4602,4602
16,9304,10,100,1e-05,0.01,0.99,4659,4645
16,9404,10,100,1e-05,0.01,0.984,4717,4687
16,9504,10,100,1e-05,0.01,0.984,4768,4736
16,9604,10,100,1e-05,0.01,0.988,4821,4783
16,9704,10,100,1e-05,0.01,0.988,4859,4845
16,9804,10,100,1e-05,0.01,0.976,4904,4900
16,9904,10,100,1e-05,0.01,0.99,4944,4960
16,10004,10,100,1e-05,0.01,0.986,4999,5005
16,10104,10,100,1e-05,0.01,0.994,5047,5057
16,10204,10,100,1e-05,0.01,0.988,5093,5111
16,10304,10,100,1e-05,0.01,0.984,5143,5161
16,10404,10,100,1e-05,0.01,0.992,5192,5212
16,10504,10,100,1e-05,0.01,0.986,5233,5271
16,10604,10,100,1e-05,0.01,0.978,5283,5321
16,10704,10,100,1e-05,0.01,0.984,5336,5368
16,10804,10,100,1e-05,0.01,0.982,5387,5417
16,10904,10,100,1e-05,0.01,0.976,5432,5472
16,11004,10,100,1e-05,0.01,0.988,5478,5526
16,11104,10,100,1e-05,0.01,0.992,5528,5576
16,11204,10,100,1e-05,0.01,0.988,5578,5626
16,11304,10,100,1e-05,0.01,0.992,5627,5677
16,11404,10,100,1e-05,0.01,0.992,5667,5737
16,11504,10,100,1e-05,0.01,0.99,5716,5788
16,11604,10,100,1e-05,0.01,0.994,5765,5839
16,11704,10,100,1e-05,0.01,0.976,5812,5892
16,11804,10,100,1e-05,0.01,0.982,5861,5943
16,11904,10,100,1e-05,0.01,0.992,5924,5980
16,12004,10,100,1e-05,0.01,0.986,5975,6029
16,12104,10,100,1e-05,0.01,0.994,6025,6079
16,12204,10,100,1e-05,0.01,0.992,6069,6135
16,12304,10,100,1e-05,0.01,0.99,6126,6178
16,12404,10,100,1e-05,0.01,0.994,6174,6230
16,12504,10,100,1e-05,0.01,0.99,6219,6285
16,12604,10,100,1e-05,0.01,0.984,6265,6339
16,12704,10,100,1e-05,0.01,0.992,6324,6380
16,12804,10,100,1e-05,0.01,0.992,6373,6431
16,12904,10,100,1e-05,0.01,0.996,6419,6485
16,13004,10,100,1e-05,0.01,0.988,6477,6527
16,13104,10,100,1e-05,0.01,0.99,6530,6574
16,13204,10,100,1e-05,0.01,0.99,6585,6619
16,13304,10,100,1e-05,0.01,0.98,6637,6667
16,13404,10,100,1e-05,0.01,0.982,6696,6708
16,13504,10,100,1e-05,0.01,0.99,6742,6762
16,13604,10,100,1e-05,0.01,0.992,6795,6809
16,13704,10,100,1e-05,0.01,0.992,6844,6860
16,13804,10,100,1e-05,0.01,0.988,6893,6911
16,13904,10,100,1e-05,0.01,0.992,6941,6963
16,14004,10,100,1e-05,0.01,0.992,6993,7011
16,14104,10,100,1e-05,0.01,0.996,7046,7058
16,14204,10,100,1e-05,0.01,0.994,7105,7099
16,14304,10,100,1e-05,0.01,0.996,7146,7158
16,14404,10,100,1e-05,0.01,0.988,7195,7209
16,14504,10,100,1e-05,0.01,0.99,7240,7264
16,14604,10,100,1e-05,0.01,0.996,7290,7314
16,14704,10,100,1e-05,0.01,0.996,7342,7362
16,14804,10,100,1e-05,0.01,0.994,7386,7418
16,14904,10,100,1e-05,0.01,0.996,7444,7460
16,15004,10,100,1e-05,0.01,0.994,7487,7517
17,104,10,100,1e-05,0.01,0.494,53,51
17,204,10,100,1e-05,0.01,0.516,102,102
17,304,10,100,1e-05,0.01,0.534,142,162
17,404,10,100,1e-05,0.01,0.496,193,211
17,504,10,100,1e-05,0.01,0.502,244,260
17,604,10,100,1e-05,0.01,0.516,301,303
17,704,10,100,1e-05,0.01,0.498,357,347
17,804,10,100,1e-05,0.01,0.48,398,406
17,904,10,100,1e-05,0.01,0.482,441,463
17,1004,10,100,1e-05,0.01,0.478,480,524
17,1104,10,100,1e-05,0.01,0.478,524,580
17,1204,10,100,1e-05,0.01,0.474,579,625
17,1304,10,100,1e-05,0.01,0.486,629,675
17,1404,10,100,1e-05,0.01,0.486,687,717
17,1504,10,100,1e-05,0.01,0.508,737,767
17,1604,10,100,1e-05,0.01,0.518,790,814
17,1704,10,100,1e-05,0.01,0.48,837,867
17,1804,10,100,1e-05,0.01,0.498,888,916
17,1904,10,100,1e-05,0.01,0.508,941,963
17,2004,10,100,1e-05,0.01,0.482,989,1015
17,2104,10,100,1e-05,0.01,0.488,1043,1061
17,2204,10,100,1e-05,0.01,0.504,1092,1112
17,2304,10,100,1e-05,0.01,0.5,1138,1166
17,2404,10,100,1e-05,0.01,0.526,1192,1212
17,2504,10,100,1e-05,0.01,0.496,1245,1259
17,2604,10,100,1e-05,0.01,0.506,1291,1313
17,2704,10,100,1e-05,0.01,0.518,1346,1358
17,2804,10,100,1e-05,0.01,0.528,1397,1407
17,2904,10,100,1e-05,0.01,0.51,1450,1454
17,3004,10,100,1e-05,0.01,0.526,1488,1516
17,3104,10,100,1e-05,0.01,0.548,1536,1568
17,3204,10,100,1e-05,0.01,0.532,1586,1618
17,3304,10,100,1e-05,0.01,0.566,1621,1683
17,3404,10,100,1e-05,0.01,0.538,1677,1727
17,3504,10,100,1e-05,0.01,0.568,1727,1777
17,3604,10,100,1e-05,0.01,0.552,1779,1825
17,3704,10,100,1e-05,0.01,0.564,1828,1876
17,3804,10,100,1e-05,0.01,0.578,1875,1929
17,3904,10,100,1e-05,0.01,0.558,1932,1972
17,4004,10,100,1e-05,0.01,0.556,1981,2023
17,4104,10,100,1e-05,0.01,0.562,2037,2067
17,4204,10,100,1e-05,0.01,0.588,2088,2116
17,4304,10,100,1e-05,0.01,0.578,2147,2157
17,4404,10,100,1e-05,0.01,0.574,2200,2204
17,4504,10,100,1e-05,0.01,0.594,2256,2248
17,4604,10,100,1e-05,0.01,0.598,2306,2298
17,4704,10,100,1e-05,0.01,0.602,2351,2353
17,4804,10,100,1e-05,0.01,0.618,2402,2402
17,4904,10,100,1e-05,0.01,0.618,2442,2462
17,5004,10,100,1e-05,0.01,0.576,2490,2514
17,5104,10,100,1e-05,0.01,0.624,2537,2567
17,5204,10,100,1e-05,0.01,0.63,2587,2617
17,5304,10,100,1e-05,0.01,0.662,2636,2668
17,5404,10,100,1e-05,0.01,0.632,2680,2724
17,5504,10,100,1e-05,0.01,0.628,2723,2781
17,5604,10,100,1e-05,0.01,0.65,2770,2834
17,5704,10,100,1e-05,0.01,0.622,2817,2887
17,5804,10,100,1e-05,0.01,0.65,2866,2938
17,5904,10,100,1e-05,0.01,0.64,2921,2983
17,6004,10,100,1e-05,0.01,0.674,2974,3030
17,6104,10,100,1e-05,0.01,0.648,3021,3083
17,6204,10,100,1e-05,0.01,0.66,3064,3140
17,6304,10,100,1e-05,0.01,0.666,3112,3192
17,6404,10,100,1e-05,0.01,0.68,3159,3245
17,6504,10,100,1e-05,0.01,0.658,3201,3303
17,6604,10,100,1e-05,0.01,0.664,3249,3355
17,6704,10,100,1e-05,0.01,0.674,3299,3405
17,6804,10,100,1e-05,0.01,0.672,3353,3451
17,6904,10,100,1e-05,0.01,0.664,3406,3498
17,7004,10,100,1e-05,0.01,0.696,3459,3545
17,7104,10,100,1e-05,0.01,0.652,3509,3595
17,7204,10,100,1e-05,0.01,0.684,3553,3651
17,7304,10,100,1e-05,0.01,0.668,3612,3692
17,7404,10,100,1e-05,0.01,0.682,3663,3741
17,7504,10,100,1e-05,0.01,0.674,3706,3798
17,7604,10,100,1e-05,0.01,0.686,3755,3849
17,7704,10,100,1e-05,0.01,0.68,3806,3898
17,7804,10,100,1e-05,0.01,0.698,3858,3946
17,7904,10,100,1e-05,0.01,0.7,3914,3990
17,8004,10,100,1e-05,0.01,0.702,3959,4045
17,8104,10,100,1e-05,0.01,0.724,4012,4092
17,8204,10,100,1e-05,0.01,0.726,4059,4145
17,8304,10,100,1e-05,0.01,0.708,4107,4197
17,8404,10,100,1e-05,0.01,0.702,4150,4254
17,8504,10,100,1e-05,0.01,0.72,4200,4304
17,8604,10,100,1e-05,0.01,0.696,4250,4354
17,8704,10,100,1e-05,0.01,0.706,4306,4398
17,8804,10,100,1e-05,0.01,0.686,4357,4447
17,8904,10,100,1e-05,0.01,0.736,4410,4494
17,9004,10,100,1e-05,0.01,0.732,4458,4546
17,9104,10,100,1e-05,0.01,0.738,4502,4602
17,9204,10,100,1e-05,0.01,0.748,4544,4660
17,9304,10,100,1e-05,0.01,0.752,4595,4709
17,9404,10,100,1e-05,0.01,0.738,4651,4753
17,9504,10,100,1e-05,0.01,0.728,4690,4814
17,9604,10,100,1e-05,0.01,0.752,4743,4861
17,9704,10,100,1e-05,0.01,0.774,4795,4909
17,9804,10,100,1e-05,0.01,0.778,4847,4957
17,9904,10,100,1e-05,0.01,0.744,4898,5006
17,10004,10,100,1e-05,0.01,0.752,4943,5061
17,10104,10,100,1e-05,0.01,0.784,5004,5100
17,10204,10,100,1e-05,0.01,0.8,5052,5152
17,10304,10,100,1e-05,0.01,0.77,5102,5202
17,10404,10,100,1e-05,0.01,0.78,5157,5247
17,10504,10,100,1e-05,0.01,0.804,5208,5296
17,10604,10,100,1e-05,0.01,0.816,5261,5343
17,10704,10,100,1e-05,0.01,0.788,5309,5395
17,10804,10,100,1e-05,0.01,0.784,5357,5447
17,10904,10,100,1e-05,0.01,0.808,5409,5495
17,11004,10,100,1e-05,0.01,0.798,5455,5549
17,11104,10,100,1e-05,0.01,0.808,5504,5600
17,11204,10,100,1e-05,0.01,0.832,5554,5650
17,11304,10,100,1e-05,0.01,0.814,5599,5705
17,11404,10,100,1e-05,0.01,0.806,5647,5757
17,11504,10,100,1e-05,0.01,0.826,5700,5804
17,11604,10,100,1e-05,0.01,0.83,5754,5850
17,11704,10,100,1e-05,0.01,0.834,5808,5896
17,11804,10,100,1e-05,0.01,0.85,5856,5948
17,11904,10,100,1e-05,0.01,0.836,5907,5997
17,12004,10,100,1e-05,0.01,0.838,5953,6051
17,12104,10,100,1e-05,0.01,0.874,5998,6106
17,12204,10,100,1e-05,0.01,0.812,6050,6154
17,12304,10,100,1e-05,0.01,0.844,6099,6205
17,12404,10,100,1e-05,0.01,0.872,6149,6255
17,12504,10,100,1e-05,0.01,0.872,6191,6313
17,12604,10,100,1e-05,0.01,0.856,6246,6358
17,12704,10,100,1e-05,0.01,0.876,6300,6404
17,12804,10,100,1e-05,0.01,0.894,6360,6444
17,12904,10,100,1e-05,0.01,0.862,6413,6491
17,13004,10,100,1e-05,0.01,0.876,6465,6539
17,13104,10,100,1e-05,0.01,0.894,6507,6597
17,13204,10,100,1e-05,0.01,0.902,6563,6641
17,13304,10,100,1e-05,0.01,0.888,6616,6688
17,13404,10,100,1e-05,0.01,0.896,6663,6741
17,13504,10,100,1e-05,0.01,0.91,6713,6791
17,13604,10,100,1e-05,0.01,0.924,6758,6846
17,13704,10,100,1e-05,0.01,0.916,6810,6894
17,13804,10,100,1e-05,0.01,0.922,6861,6943
17,13904,10,100,1e-05,0.01,0.938,6913,6991
17,14004,10,100,1e-05,0.01,0.934,6972,7032
17,14104,10,100,1e-05,0.01,0.944,7031,7073
17,14204,10,100,1e-05,0.01,0.932,7077,7127
17,14304,10,100,1e-05,0.01,0.94,7132,7172
17,14404,10,100,1e-05,0.01,0.958,7184,7220
17,14504,10,100,1e-05,0.01,0.964,7236,7268
17,14604,10,100,1e-05,0.01,0.954,7287,7317
17,14704,10,100,1e-05,0.01,0.958,7337,7367
17,14804,10,100,1e-05,0.01,0.96,7388,7416
17,14904,10,100,1e-05,0.01,0.954,7447,7457
17,15004,10,100,1e-05,0.01,0.96,7494,7510
18,104,10,100,1e-05,0.01,0.538,50,54
18,204,10,100,1e-05,0.01,0.512,100,104
18,304,10,100,1e-05,0.01,0.482,160,144
18,404,10,100,1e-05,0.01,0.54,204,200
18,504,10,100,1e-05,0.01,0.53,255,249
18,604,10,100,1e-05,0.01,0.548,307,297
18,704,10,100,1e-05,0.01,0.542,349,355
18,804,10,100,1e-05,0.01,0.528,400,404
18,904,10,100,1e-05,0.01,0.508,449,455
18,1004,10,100,1e-05,0.01,0.534,498,506
18,1104,10,100,1e-05,0.01,0.482,548,556
18,1204,10,100,1e-05,0.01,0.508,600,604
18,1304,10,100,1e-05,0.01,0.484,651,653
18,1404,10,100,1e-05,0.01,0.504,699,705
18,1504,10,100,1e-05,0.01,0.47,746,758
18,1604,10,100,1e-05,0.01,0.488,802,802
18,1704,10,100,1e-05,0.01,0.5,841,863
18,1804,10,100,1e-05,0.01,0.484,898,906
18,1904,10,100,1e-05,0.01,0.498,940,964
18,2004,10,100,1e-05,0.01,0.492,994,1010
18,2104,10,100,1e-05,0.01,0.478,1045,1059
18,2204,10,100,1e-05,0.01,0.496,1103,1101
18,2304,10,100,1e-05,0.01,0.498,1150,1154
18,2404,10,100,1e-05,0.01,0.518,1201,1203
18,2504,10,100,1e-05,0.01,0.494,1253,1251
18,2604,10,100,1e-05,0.01,0.524,1302,1302
18,2704,10,100,1e-05,0.01,0.478,1356,1348
18,2804,10,100,1e-05,0.01,0.47,1400,1404
18,2904,10,100,1e-05,0.01,0.472,1444,1460
18,3004,10,100,1e-05,0.01,0.518,1495,1509
18,3104,10,100,1e-05,0.01,0.492,1545,1559
18,3204,10,100,1e-05,0.01,0.486,1594,1610
18,3304,10,100,1e-05,0.01,0.526,1644,1660
18,3404,10,100,1e-05,0.01,0.486,1696,1708
18,3504,10,100,1e-05,0.01,0.494,1751,1753
18,3604,10,100,1e-05,0.01,0.522,1800,1804
18,3704,10,100,1e-05,0.01,0.514,1852,1852
18,3804,10,100,1e-05,0.01,0.524,1905,1899
18,3904,10,100,1e-05,0.01,0.506,1946,1958
18,4004,10,100,1e-05,0.01,0.516,1992,2012
18,4104,10,100,1e-05,0.01,0.51,2043,2061
18,4204,10,100,1e-05,0.01,0.51,2089,2115
18,4304,10,100,1e-05,0.01,0.522,2144,2160
18,4404,10,100,1e-05,0.01,0.496,2201,2203
18,4504,10,100,1e-05,0.01,0.516,2251,2253
18,4604,10,100,1e-05,0.01,0.512,2298,2306
18,4704,10,100,1e-05,0.01,0.532,2353,2351
18,4804,10,100,1e-05,0.01,0.546,2395,2409
18,4904,10,100,1e-05,0.01,0.546,2442,2462
18,5004,10,100,1e-05,0.01,0.55,2494,2510
18,5104,10,100,1e-05,0.01,0.564,2537,2567
18,5204,10,100,1e-05,0.01,0.534,2592,2612
18,5304,10,100,1e-05,0.01,0.552,2634,2670
18,5404,10,100,1e-05,0.01,0.558,2685,2719
18,5504,10,100,1e-05,0.01,0.542,2740,2764
18,5604,10,100,1e-05,0.01,0.552,2789,2815
18,5704,10,100,1e-05,0.01,0.564,2833,2871
18,5804,10,100,1e-05,0.01,0.582,2885,2919
18,5904,10,100,1e-05,0.01,0.58,2935,2969
18,6004,10,100,1e-05,0.01,0.572,2996,3008
18,6104,10,100,1e-05,0.01,0.57,3053,3051
18,6204,10,100,1e-05,0.01,0.562,3103,3101
18,6304,10,100,1e-05,0.01,0.586,3149,3155
18,6404,10,100,1e-05,0.01,0.54,3199,3205
18,6504,10,100,1e-05,0.01,0.582,3247,3257
18,6604,10,100,1e-05,0.01,0.558,3289,3315
18,6704,10,100,1e-05,0.01,0.558,3340,3364
18,6804,10,100,1e-05,0.01,0.564,3392,3412
18,6904,10,100,1e-05,0.01,0.572,3449,3455
18,7004,10,100,1e-05,0.01,0.568,3496,3508
18,7104,10,100,1e-05,0.01,0.558,3543,3561
18,7204,10,100,1e-05,0.01,0.56,3598,3606
18,7304,10,100,1e-05,0.01,0.584,3647,3657
18,7404,10,100,1e-05,0.01,0.584,3692,3712
18,7504,10,100,1e-05,0.01,0.576,3742,3762
18,7604,10,100,1e-05,0.01,0.594,3788,3816
18,7704,10,100,1e-05,0.01,0.576,3837,3867
18,7804,10,100,1e-05,0.01,0.594,3884,3920
18,7904,10,100,1e-05,0.01,0.57,3932,3972
18,8004,10,100,1e-05,0.01,0.59,3979,4025
18,8104,10,100,1e-05,0.01,0.606,4038,4066
18,8204,10,100,1e-05,0.01,0.608,4101,4103
18,8304,10,100,1e-05,0.01,0.612,4153,4151
18,8404,10,100,1e-05,0.01,0.608,4208,4196
18,8504,10,100,1e-05,0.01,0.608,4263,4241
18,8604,10,100,1e-05,0.01,0.626,4307,4297
18,8704,10,100,1e-05,0.01,0.624,4353,4351
18,8804,10,100,1e-05,0.01,0.632,4402,4402
18,8904,10,100,1e-05,0.01,0.636,4452,4452
18,9004,10,100,1e-05,0.01,0.63,4514,4490
18,9104,10,100,1e-05,0.01,0.622,4553,4551
18,9204,10,100,1e-05,0.01,0.646,4607,4597
18,9304,10,100,1e-05,0.01,0.626,4652,4652
18,9404,10,100,1e-05,0.01,0.652,4694,4710
18,9504,10,100,1e-05,0.01,0.652,4745,4759
18,9604,10,100,1e-05,0.01,0.642,4804,4800
18,9704,10,100,1e-05,0.01,0.654,4852,4852
18,9804,10,100,1e-05,0.01,0.66,4908,4896
18,9904,10,100,1e-05,0.01,0.65,4954,4950
18,10004,10,100,1e-05,0.01,0.63,5000,5004
18,10104,10,100,1e-05,0.01,0.672,5048,5056
18,10204,10,100,1e-05,0.01,0.64,5096,5108
18,10304,10,100,1e-05,0.01,0.65,5141,5163
18,10404,10,100,1e-05,0.01,0.678,5200,5204
18,10504,10,100,1e-05,0.01,0.668,5253,5251
18,10604,10,100,1e-05,0.01,0.702,5302,5302
18,10704,10,100,1e-05,0.01,0.648,5357,5347
18,10804,10,100,1e-05,0.01,0.678,5399,5405
18,10904,10,100,1e-05,0.01,0.688,5453,5451
18,11004,10,100,1e-05,0.01,0.704,5502,5502
18,11104,10,100,1e-05,0.01,0.708,5554,5550
18,11204,10,100,1e-05,0.01,0.696,5604,5600
18,11304,10,100,1e-05,0.01,0.688,5658,5646
18,11404,10,100,1e-05,0.01,0.708,5710,5694
18,11504,10,100,1e-05,0.01,0.73,5758,5746
18,11604,10,100,1e-05,0.01,0.704,5819,5785
18,11704,10,100,1e-05,0.01,0.708,5868,5836
18,11804,10,100,1e-05,0.01,0.72,5912,5892
18,11904,10,100,1e-05,0.01,0.698,5958,5946
18,12004,10,100,1e-05,0.01,0.694,6006,5998
18,12104,10,100,1e-05,0.01,0.716,6046,6058
18,12204,10,100,1e-05,0.01,0.716,6092,6112
18,12304,10,100,1e-05,0.01,0.722,6152,6152
18,12404,10,100,1e-05,0.01,0.734,6197,6207
18,12504,10,100,1e-05,0.01,0.732,6244,6260
18,12604,10,100,1e-05,0.01,0.724,6295,6309
18,12704,10,100,1e-05,0.01,0.742,6349,6355
18,12804,10,100,1e-05,0.01,0.736,6399,6405
18,12904,10,100,1e-05,0.01,0.738,6450,6454
18,13004,10,100,1e-05,0.01,0.734,6497,6507
18,13104,10,100,1e-05,0.01,0.744,6543,6561
18,13204,10,100,1e-05,0.01,0.714,6592,6612
18,13304,10,100,1e-05,0.01,0.738,6653,6651
18,13404,10,100,1e-05,0.01,0.738,6703,6701
18,13504,10,100,1e-05,0.01,0.716,6760,6744
18,13604,10,100,1e-05,0.01,0.73,6808,6796
18,13704,10,100,1e-05,0.01,0.728,6861,6843
18,13804,10,100,1e-05,0.01,0.724,6913,6891
18,13904,10,100,1e-05,0.01,0.758,6962,6942
18,14004,10,100,1e-05,0.01,0.738,7017,6987
18,14104,10,100,1e-05,0.01,0.722,7069,7035
18,14204,10,100,1e-05,0.01,0.742,7113,7091
18,14304,10,100,1e-05,0.01,0.752,7168,7136
18,14404,10,100,1e-05,0.01,0.742,7214,7190
18,14504,10,100,1e-05,0.01,0.746,7262,7242
18,14604,10,100,1e-05,0.01,0.722,7310,7294
18,14704,10,100,1e-05,0.01,0.742,7364,7340
18,14804,10,100,1e-05,0.01,0.74,7418,7386
18,14904,10,100,1e-05,0.01,0.738,7468,7436
18,15004,10,100,1e-05,0.01,0.746,7521,7483
19,104,10,100,1e-05,0.01,0.462,52,52
19,204,10,100,1e-05,0.01,0.458,106,98
19,304,10,100,1e-05,0.01,0.482,153,151
19,404,10,100,1e-05,0.01,0.52,212,192
19,504,10,100,1e-05,0.01,0.536,266,238
19,604,10,100,1e-05,0.01,0.46,317,287
19,704,10,100,1e-05,0.01,0.504,360,344
19,804,10,100,1e-05,0.01,0.528,410,394
19,904,10,100,1e-05,0.01,0.494,454,450
19,1004,10,100,1e-05,0.01,0.506,503,501
19,1104,10,100,1e-05,0.01,0.514,550,554
19,1204,10,100,1e-05,0.01,0.524,597,607
19,1304,10,100,1e-05,0.01,0.5,644,660
19,1404,10,100,1e-05,0.01,0.546,701,703
19,1504,10,100,1e-05,0.01,0.476,748,756
19,1604,10,100,1e-05,0.01,0.51,795,809
19,1704,10,100,1e-05,0.01,0.468,849,855
19,1804,10,100,1e-05,0.01,0.498,899,905
19,1904,10,100,1e-05,0.01,0.514,956,948
19,2004,10,100,1e-05,0.01,0.49,1008,996
19,2104,10,100,1e-05,0.01,0.516,1059,1045
19,2204,10,100,1e-05,0.01,0.48,1115,1089
19,2304,10,100,1e-05,0.01,0.538,1168,1136
19,2404,10,100,1e-05,0.01,0.53,1216,1188
19,2504,10,100,1e-05,0.01,0.544,1259,1245
19,2604,10,100,1e-05,0.01,0.556,1308,1296
19,2704,10,100,1e-05,0.01,0.594,1365,1339
19,2804,10,100,1e-05,0.01,0.574,1410,1394
19,2904,10,100,1e-05,0.01,0.566,1460,1444
19,3004,10,100,1e-05,0.01,0.602,1514,1490
19,3104,10,100,1e-05,0.01,0.596,1567,1537
19,3204,10,100,1e-05,0.01,0.61,1611,1593
19,3304,10,100,1e-05,0.01,0.602,1663,1641
19,3404,10,100,1e-05,0.01,0.636,1712,1692
19,3504,10,100,1e-05,0.01,0.65,1763,1741
19,3604,10,100,1e-05,0.01,0.602,1812,1792
19,3704,10,100,1e-05,0.01,0.624,1859,1845
19,3804,10,100,1e-05,0.01,0.654,1909,1895
19,3904,10,100,1e-05,0.01,0.622,1964,1940
19,4004,10,100,1e-05,0.01,0.656,2009,1995
19,4104,10,100,1e-05,0.01,0.658,2060,2044
19,4204,10,100,1e-05,0.01,0.646,2111,2093
19,4304,10,100,1e-05,0.01,0.65,2160,2144
19,4404,10,100,1e-05,0.01,0.664,2218,2186
19,4504,10,100,1e-05,0.01,0.63,2268,2236
19,4604,10,100,1e-05,0.01,0.644,2312,2292
19,4704,10,100,1e-05,0.01,0.648,2362,2342
19,4804,10,100,1e-05,0.01,0.652,2413,2391
19,4904,10,100,1e-05,0.01,0.632,2461,2443
19,5004,10,100,1e-05,0.01,0.67,2508,2496
19,5104,10,100,1e-05,0.01,0.658,2559,2545
19,5204,10,100,1e-05,0.01,0.67,2623,2581
19,5304,10,100,1e-05,0.01,0.68,2673,2631
19,5404,10,100,1e-05,0.01,0.658,2721,2683
19,5504,10,100,1e-05,0.01,0.668,2774,2730
19,5604,10,100,1e-05,0.01,0.686,2824,2780
19,5704,10,100,1e-05,0.01,0.696,2882,2822
19,5804,10,100,1e-05,0.01,0.668,2935,2869
19,5904,10,100,1e-05,0.01,0.712,2987,2917
19,6004,10,100,1e-05,0.01,0.698,3039,2965
19,6104,10,100,1e-05,0.01,0.702,3093,3011
19,6204,10,100,1e-05,0.01,0.68,3139,3065
19,6304,10,100,1e-05,0.01,0.718,3189,3115
19,6404,10,100,1e-05,0.01,0.77,3242,3162
19,6504,10,100,1e-05,0.01,0.756,3294,3210
19,6604,10,100,1e-05,0.01,0.712,3344,3260
19,6704,10,100,1e-05,0.01,0.728,3395,3309
19,6804,10,100,1e-05,0.01,0.734,3439,3365
19,6904,10,100,1e-05,0.01,0.758,3478,3426
19,7004,10,100,1e-05,0.01,0.782,3527,3477
19,7104,10,100,1e-05,0.01,0.784,3586,3518
19,7204,10,100,1e-05,0.01,0.784,3627,3577
19,7304,10,100,1e-05,0.01,0.742,3674,3630
19,7404,10,100,1e-05,0.01,0.782,3720,3684
19,7504,10,100,1e-05,0.01,0.756,3769,3735
19,7604,10,100,1e-05,0.01,0.772,3819,3785
19,7704,10,100,1e-05,0.01,0.784,3862,3842
19,7804,10,100,1e-05,0.01,0.814,3913,3891
19,7904,10,100,1e-05,0.01,0.838,3969,3935
19,8004,10,100,1e-05,0.01,0.814,4025,3979
19,8104,10,100,1e-05,0.01,0.776,4070,4034
19,8204,10,100,1e-05,0.01,0.81,4119,4085
19,8304,10,100,1e-05,0.01,0.834,4163,4141
19,8404,10,100,1e-05,0.01,0.836,4217,4187
19,8504,10,100,1e-05,0.01,0.82,4272,4232
19,8604,10,100,1e-05,0.01,0.848,4328,4276
19,8704,10,100,1e-05,0.01,0.854,4375,4329
19,8804,10,100,1e-05,0.01,0.814,4416,4388
19,8904,10,100,1e-05,0.01,0.802,4466,4438
19,9004,10,100,1e-05,0.01,0.876,4521,4483
19,9104,10,100,1e-05,0.01,0.858,4568,4536
19,9204,10,100,1e-05,0.01,0.834,4620,4584
19,9304,10,100,1e-05,0.01,0.87,4671,4633
19,9404,10,100,1e-05,0.01,0.878,4722,4682
19,9504,10,100,1e-05,0.01,0.878,4767,4737
19,9604,10,100,1e-05,0.01,0.896,4821,4783
19,9704,10,100,1e-05,0.01,0.882,4873,4831
19,9804,10,100,1e-05,0.01,0.866,4924,4880
19,9904,10,100,1e-05,0.01,0.89,4980,4924
19,10004,10,100,1e-05,0.01,0.892,5028,4976
19,10104,10,100,1e-05,0.01,0.904,5081,5023
