trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos
14,20104,2,2,0.001,0.01,0.662,9928
15,20104,2,2,0.001,0.01,0.5,10089
16,20104,2,2,0.001,0.01,0.49,10071
17,20104,2,2,0.001,0.01,0.508,9996
18,20104,2,2,0.001,0.01,0.53,10172
19,20104,2,2,0.001,0.01,0.5,10009
20,20104,2,2,0.001,0.01,0.526,10099
1,25104,2,2,0.001,0.01,0.55,12644
2,25104,2,2,0.001,0.01,0.67,12626
3,25104,2,2,0.001,0.01,0.5,12588
4,25104,2,2,0.001,0.01,0.51,12655
5,25104,2,2,0.001,0.01,0.5,12521
6,25104,2,2,0.001,0.01,0.484,12516
7,25104,2,2,0.001,0.01,0.506,12542
8,25104,2,2,0.001,0.01,0.51,12501
9,25104,2,2,0.001,0.01,0.5,12553
10,25104,2,2,0.001,0.01,0.506,12533
11,25104,2,2,0.001,0.01,0.516,12567
12,25104,2,2,0.001,0.01,0.41200000000000003,12616
13,25104,2,2,0.001,0.01,0.5920000000000001,12495
14,25104,2,2,0.001,0.01,0.6759999999999999,12485
15,25104,2,2,0.001,0.01,0.5,12581
16,25104,2,2,0.001,0.01,0.508,12545
17,25104,2,2,0.001,0.01,0.53,12526
18,25104,2,2,0.001,0.01,0.542,12595
19,25104,2,2,0.001,0.01,0.5,12469
20,25104,2,2,0.001,0.01,0.552,12573
1,30104,2,2,0.001,0.01,0.5579999999999999,15141
2,30104,2,2,0.001,0.01,0.6920000000000001,15112
3,30104,2,2,0.001,0.01,0.5,15133
4,30104,2,2,0.001,0.01,0.522,15109
5,30104,2,2,0.001,0.01,0.49200000000000005,14994
6,30104,2,2,0.001,0.01,0.522,15010
7,30104,2,2,0.001,0.01,0.532,15000
8,30104,2,2,0.001,0.01,0.502,14943
9,30104,2,2,0.001,0.01,0.488,15073
10,30104,2,2,0.001,0.01,0.506,15016
11,30104,2,2,0.001,0.01,0.522,15096
12,30104,2,2,0.001,0.01,0.5,15139
13,30104,2,2,0.001,0.01,0.58,15005
14,30104,2,2,0.001,0.01,0.6940000000000001,15038
15,30104,2,2,0.001,0.01,0.51,15056
16,30104,2,2,0.001,0.01,0.47600000000000003,15073
17,30104,2,2,0.001,0.01,0.526,15048
18,30104,2,2,0.001,0.01,0.514,15058
19,30104,2,2,0.001,0.01,0.5,15037
20,30104,2,2,0.001,0.01,0.518,15059
1,35104,2,2,0.001,0.01,0.564,17615
2,35104,2,2,0.001,0.01,0.706,17715
3,35104,2,2,0.001,0.01,0.516,17617
4,35104,2,2,0.001,0.01,0.516,17588
5,35104,2,2,0.001,0.01,0.618,17506
6,35104,2,2,0.001,0.01,0.546,17512
7,35104,2,2,0.001,0.01,0.536,17501
8,35104,2,2,0.001,0.01,0.534,17426
9,35104,2,2,0.001,0.01,0.478,17528
10,35104,2,2,0.001,0.01,0.508,17496
11,35104,2,2,0.001,0.01,0.518,17591
12,35104,2,2,0.001,0.01,0.512,17673
13,35104,2,2,0.001,0.01,0.5579999999999999,17594
14,35104,2,2,0.001,0.01,0.718,17487
15,35104,2,2,0.001,0.01,0.5,17527
16,35104,2,2,0.001,0.01,0.502,17552
17,35104,2,2,0.001,0.01,0.528,17535
18,35104,2,2,0.001,0.01,0.44799999999999995,17610
19,35104,2,2,0.001,0.01,0.5,17500
20,35104,2,2,0.001,0.01,0.522,17550
1,40104,2,2,0.001,0.01,0.5760000000000001,20153
2,40104,2,2,0.001,0.01,0.7120000000000001,20273
3,40104,2,2,0.001,0.01,0.5,20134
4,40104,2,2,0.001,0.01,0.516,20155
5,40104,2,2,0.001,0.01,0.5820000000000001,20019
6,40104,2,2,0.001,0.01,0.54,20007
7,40104,2,2,0.001,0.01,0.536,19969
8,40104,2,2,0.001,0.01,0.508,19955
9,40104,2,2,0.001,0.01,0.478,20074
10,40104,2,2,0.001,0.01,0.512,20016
11,40104,2,2,0.001,0.01,0.524,20166
12,40104,2,2,0.001,0.01,0.5,20149
13,40104,2,2,0.001,0.01,0.574,20011
14,40104,2,2,0.001,0.01,0.7240000000000001,19969
15,40104,2,2,0.001,0.01,0.508,20061
16,40104,2,2,0.001,0.01,0.504,20039
17,40104,2,2,0.001,0.01,0.502,20025
18,40104,2,2,0.001,0.01,0.534,20072
19,40104,2,2,0.001,0.01,0.5,19971
20,40104,2,2,0.001,0.01,0.544,20059
1,45104,2,2,0.001,0.01,0.5760000000000001,22722
2,45104,2,2,0.001,0.01,0.72,22771
3,45104,2,2,0.001,0.01,0.51,22649
4,45104,2,2,0.001,0.01,0.512,22628
5,45104,2,2,0.001,0.01,0.644,22526
6,45104,2,2,0.001,0.01,0.54,22461
7,45104,2,2,0.001,0.01,0.526,22477
8,45104,2,2,0.001,0.01,0.534,22486
9,45104,2,2,0.001,0.01,0.5,22556
10,45104,2,2,0.001,0.01,0.534,22517
11,45104,2,2,0.001,0.01,0.5,22655
12,45104,2,2,0.001,0.01,0.536,22627
13,45104,2,2,0.001,0.01,0.584,22613
14,45104,2,2,0.001,0.01,0.73,22467
15,45104,2,2,0.001,0.01,0.5,22549
16,45104,2,2,0.001,0.01,0.486,22569
17,45104,2,2,0.001,0.01,0.534,22516
18,45104,2,2,0.001,0.01,0.534,22586
19,45104,2,2,0.001,0.01,0.5,22525
20,45104,2,2,0.001,0.01,0.512,22581
1,50104,2,2,0.001,0.01,0.5760000000000001,25190
2,50104,2,2,0.001,0.01,0.72,25223
3,50104,2,2,0.001,0.01,0.726,25149
4,50104,2,2,0.001,0.01,0.5,25110
5,50104,2,2,0.001,0.01,0.596,24991
6,50104,2,2,0.001,0.01,0.556,24979
7,50104,2,2,0.001,0.01,0.5,25046
8,50104,2,2,0.001,0.01,0.534,24966
9,50104,2,2,0.001,0.01,0.478,25065
10,50104,2,2,0.001,0.01,0.53,25049
11,50104,2,2,0.001,0.01,0.524,25156
12,50104,2,2,0.001,0.01,0.616,25063
13,50104,2,2,0.001,0.01,0.602,25067
14,50104,2,2,0.001,0.01,0.7340000000000001,24945
15,50104,2,2,0.001,0.01,0.5,25107
16,50104,2,2,0.001,0.01,0.49,25069
17,50104,2,2,0.001,0.01,0.5,25042
18,50104,2,2,0.001,0.01,0.534,25055
19,50104,2,2,0.001,0.01,0.5,25045
20,50104,2,2,0.001,0.01,0.55,25089
1,55104,2,2,0.001,0.01,0.574,27604
2,55104,2,2,0.001,0.01,0.778,27738
3,55104,2,2,0.001,0.01,0.75,27602
4,55104,2,2,0.001,0.01,0.514,27655
5,55104,2,2,0.001,0.01,0.636,27492
6,55104,2,2,0.001,0.01,0.5539999999999999,27469
7,55104,2,2,0.001,0.01,0.546,27544
8,55104,2,2,0.001,0.01,0.51,27500
9,55104,2,2,0.001,0.01,0.48,27577
10,55104,2,2,0.001,0.01,0.51,27505
11,55104,2,2,0.001,0.01,0.516,27667
12,55104,2,2,0.001,0.01,0.634,27546
13,55104,2,2,0.001,0.01,0.568,27608
14,55104,2,2,0.001,0.01,0.738,27464
15,55104,2,2,0.001,0.01,0.5,27559
16,55104,2,2,0.001,0.01,0.49,27613
17,55104,2,2,0.001,0.01,0.53,27492
18,55104,2,2,0.001,0.01,0.536,27517
19,55104,2,2,0.001,0.01,0.5,27560
20,55104,2,2,0.001,0.01,0.528,27564
1,60104,2,2,0.001,0.01,0.58,30166
2,60104,2,2,0.001,0.01,0.784,30152
3,60104,2,2,0.001,0.01,0.774,30122
4,60104,2,2,0.001,0.01,0.514,30085
5,60104,2,2,0.001,0.01,0.618,29986
6,60104,2,2,0.001,0.01,0.556,29936
7,60104,2,2,0.001,0.01,0.53,30049
8,60104,2,2,0.001,0.01,0.504,30016
9,60104,2,2,0.001,0.01,0.504,30100
10,60104,2,2,0.001,0.01,0.532,30007
11,60104,2,2,0.001,0.01,0.51,30178
12,60104,2,2,0.001,0.01,0.644,29997
13,60104,2,2,0.001,0.01,0.5720000000000001,30027
14,60104,2,2,0.001,0.01,0.74,29969
15,60104,2,2,0.001,0.01,0.516,30129
16,60104,2,2,0.001,0.01,0.5,30095
17,60104,2,2,0.001,0.01,0.504,30011
18,60104,2,2,0.001,0.01,0.46399999999999997,30071
19,60104,2,2,0.001,0.01,0.5,30013
20,60104,2,2,0.001,0.01,0.534,30074
1,65104,2,2,0.001,0.01,0.58,32643
2,65104,2,2,0.001,0.01,0.784,32642
3,65104,2,2,0.001,0.01,0.8,32660
4,65104,2,2,0.001,0.01,0.522,32597
5,65104,2,2,0.001,0.01,0.578,32500
6,65104,2,2,0.001,0.01,0.5539999999999999,32437
7,65104,2,2,0.001,0.01,0.526,32514
8,65104,2,2,0.001,0.01,0.51,32532
9,65104,2,2,0.001,0.01,0.5,32613
10,65104,2,2,0.001,0.01,0.516,32517
11,65104,2,2,0.001,0.01,0.518,32678
12,65104,2,2,0.001,0.01,0.644,32525
13,65104,2,2,0.001,0.01,0.5920000000000001,32567
14,65104,2,2,0.001,0.01,0.746,32446
15,65104,2,2,0.001,0.01,0.512,32595
16,65104,2,2,0.001,0.01,0.48,32595
17,65104,2,2,0.001,0.01,0.546,32513
18,65104,2,2,0.001,0.01,0.436,32572
19,65104,2,2,0.001,0.01,0.5,32524
20,65104,2,2,0.001,0.01,0.514,32578
1,70104,2,2,0.001,0.01,0.58,35097
2,70104,2,2,0.001,0.01,0.79,35118
3,70104,2,2,0.001,0.01,0.7859999999999999,35162
4,70104,2,2,0.001,0.01,0.522,35070
5,70104,2,2,0.001,0.01,0.5660000000000001,35042
6,70104,2,2,0.001,0.01,0.5720000000000001,34939
7,70104,2,2,0.001,0.01,0.584,35017
8,70104,2,2,0.001,0.01,0.522,35039
9,70104,2,2,0.001,0.01,0.51,35153
10,70104,2,2,0.001,0.01,0.536,35001
11,70104,2,2,0.001,0.01,0.528,35145
12,70104,2,2,0.001,0.01,0.65,35055
13,70104,2,2,0.001,0.01,0.578,35093
14,70104,2,2,0.001,0.01,0.748,34963
15,70104,2,2,0.001,0.01,0.514,35073
16,70104,2,2,0.001,0.01,0.496,35120
17,70104,2,2,0.001,0.01,0.506,35057
18,70104,2,2,0.001,0.01,0.452,35090
19,70104,2,2,0.001,0.01,0.5,35015
20,70104,2,2,0.001,0.01,0.524,35107
1,75104,2,2,0.001,0.01,0.5820000000000001,37608
2,75104,2,2,0.001,0.01,0.7879999999999999,37581
3,75104,2,2,0.001,0.01,0.8059999999999999,37663
4,75104,2,2,0.001,0.01,0.5,37578
5,75104,2,2,0.001,0.01,0.594,37549
6,75104,2,2,0.001,0.01,0.56,37391
7,75104,2,2,0.001,0.01,0.652,37506
8,75104,2,2,0.001,0.01,0.524,37520
9,75104,2,2,0.001,0.01,0.504,37681
10,75104,2,2,0.001,0.01,0.526,37569
11,75104,2,2,0.001,0.01,0.516,37622
12,75104,2,2,0.001,0.01,0.642,37556
13,75104,2,2,0.001,0.01,0.68,37611
14,75104,2,2,0.001,0.01,0.7440000000000001,37487
15,75104,2,2,0.001,0.01,0.514,37584
16,75104,2,2,0.001,0.01,0.48200000000000004,37588
17,75104,2,2,0.001,0.01,0.522,37612
18,75104,2,2,0.001,0.01,0.532,37540
19,75104,2,2,0.001,0.01,0.5,37452
20,75104,2,2,0.001,0.01,0.516,37607
1,80104,2,2,0.001,0.01,0.58,40101
2,80104,2,2,0.001,0.01,0.792,40083
3,80104,2,2,0.001,0.01,0.802,40150
4,80104,2,2,0.001,0.01,0.52,40035
5,80104,2,2,0.001,0.01,0.594,40042
6,80104,2,2,0.001,0.01,0.5479999999999999,39906
7,80104,2,2,0.001,0.01,0.716,40007
8,80104,2,2,0.001,0.01,0.51,39986
9,80104,2,2,0.001,0.01,0.516,40147
10,80104,2,2,0.001,0.01,0.528,40053
11,80104,2,2,0.001,0.01,0.516,40094
12,80104,2,2,0.001,0.01,0.64,40049
13,80104,2,2,0.001,0.01,0.7040000000000001,40081
14,80104,2,2,0.001,0.01,0.754,39956
15,80104,2,2,0.001,0.01,0.5,40057
16,80104,2,2,0.001,0.01,0.632,40070
17,80104,2,2,0.001,0.01,0.528,40075
18,80104,2,2,0.001,0.01,0.48,40025
19,80104,2,2,0.001,0.01,0.5,39919
20,80104,2,2,0.001,0.01,0.534,40130
1,85104,2,2,0.001,0.01,0.58,42580
2,85104,2,2,0.001,0.01,0.7959999999999999,42563
3,85104,2,2,0.001,0.01,0.8059999999999999,42580
4,85104,2,2,0.001,0.01,0.522,42557
5,85104,2,2,0.001,0.01,0.5820000000000001,42509
6,85104,2,2,0.001,0.01,0.55,42482
7,85104,2,2,0.001,0.01,0.736,42513
8,85104,2,2,0.001,0.01,0.508,42524
9,85104,2,2,0.001,0.01,0.514,42613
10,85104,2,2,0.001,0.01,0.536,42559
11,85104,2,2,0.001,0.01,0.526,42537
12,85104,2,2,0.001,0.01,0.64,42569
13,85104,2,2,0.001,0.01,0.672,42573
14,85104,2,2,0.001,0.01,0.7559999999999999,42490
15,85104,2,2,0.001,0.01,0.5,42546
16,85104,2,2,0.001,0.01,0.64,42570
17,85104,2,2,0.001,0.01,0.522,42564
18,85104,2,2,0.001,0.01,0.428,42539
19,85104,2,2,0.001,0.01,0.5,42449
20,85104,2,2,0.001,0.01,0.53,42615
1,90104,2,2,0.001,0.01,0.5820000000000001,45066
2,90104,2,2,0.001,0.01,0.7979999999999999,45017
3,90104,2,2,0.001,0.01,0.816,45058
4,90104,2,2,0.001,0.01,0.516,45049
5,90104,2,2,0.001,0.01,0.57,45018
6,90104,2,2,0.001,0.01,0.556,45023
7,90104,2,2,0.001,0.01,0.74,45059
8,90104,2,2,0.001,0.01,0.498,45039
9,90104,2,2,0.001,0.01,0.528,45085
10,90104,2,2,0.001,0.01,0.534,45059
11,90104,2,2,0.001,0.01,0.518,45009
12,90104,2,2,0.001,0.01,0.632,45064
13,90104,2,2,0.001,0.01,0.69,45052
14,90104,2,2,0.001,0.01,0.752,45055
15,90104,2,2,0.001,0.01,0.514,45047
16,90104,2,2,0.001,0.01,0.65,45041
17,90104,2,2,0.001,0.01,0.5,45062
18,90104,2,2,0.001,0.01,0.426,45060
19,90104,2,2,0.001,0.01,0.5,44998
20,90104,2,2,0.001,0.01,0.53,45127
1,95104,2,2,0.001,0.01,0.5820000000000001,47552
2,95104,2,2,0.001,0.01,0.7979999999999999,47552
3,95104,2,2,0.001,0.01,0.816,47552
4,95104,2,2,0.001,0.01,0.518,47552
5,95104,2,2,0.001,0.01,0.574,47552
6,95104,2,2,0.001,0.01,0.556,47552
7,95104,2,2,0.001,0.01,0.746,47552
8,95104,2,2,0.001,0.01,0.536,47552
9,95104,2,2,0.001,0.01,0.568,47552
10,95104,2,2,0.001,0.01,0.532,47552
11,95104,2,2,0.001,0.01,0.524,47552
12,95104,2,2,0.001,0.01,0.632,47552
13,95104,2,2,0.001,0.01,0.6859999999999999,47552
14,95104,2,2,0.001,0.01,0.752,47552
15,95104,2,2,0.001,0.01,0.508,47552
16,95104,2,2,0.001,0.01,0.648,47552
17,95104,2,2,0.001,0.01,0.516,47552
18,95104,2,2,0.001,0.01,0.44799999999999995,47552
19,95104,2,2,0.001,0.01,0.5,47552
20,95104,2,2,0.001,0.01,0.53,47552
1,4,2,10,1e-05,0.0001,0.49,4
2,4,2,10,1e-05,0.0001,0.5,4
3,4,2,10,1e-05,0.0001,0.5,4
4,4,2,10,1e-05,0.0001,0.5,4
5,4,2,10,1e-05,0.0001,0.49,4
6,4,2,10,1e-05,0.0001,0.512,4
7,4,2,10,1e-05,0.0001,0.5,4
8,4,2,10,1e-05,0.0001,0.504,4
9,4,2,10,1e-05,0.0001,0.5,4
10,4,2,10,1e-05,0.0001,0.5,4
11,4,2,10,1e-05,0.0001,0.498,4
12,4,2,10,1e-05,0.0001,0.5,4
13,4,2,10,1e-05,0.0001,0.5,4
14,4,2,10,1e-05,0.0001,0.5,4
15,4,2,10,1e-05,0.0001,0.5,4
16,4,2,10,1e-05,0.0001,0.5,4
17,4,2,10,1e-05,0.0001,0.494,4
18,4,2,10,1e-05,0.0001,0.502,4
19,4,2,10,1e-05,0.0001,0.5,4
20,4,2,10,1e-05,0.0001,0.5,4
1,40,2,10,1e-05,0.0001,0.49,21
2,40,2,10,1e-05,0.0001,0.5,15
3,40,2,10,1e-05,0.0001,0.5,18
4,40,2,10,1e-05,0.0001,0.5,19
5,40,2,10,1e-05,0.0001,0.49,21
6,40,2,10,1e-05,0.0001,0.512,21
7,40,2,10,1e-05,0.0001,0.5,19
8,40,2,10,1e-05,0.0001,0.504,24
9,40,2,10,1e-05,0.0001,0.5,22
10,40,2,10,1e-05,0.0001,0.5,24
11,40,2,10,1e-05,0.0001,0.5,19
12,40,2,10,1e-05,0.0001,0.5,24
13,40,2,10,1e-05,0.0001,0.5,22
14,40,2,10,1e-05,0.0001,0.502,21
15,40,2,10,1e-05,0.0001,0.5,17
16,40,2,10,1e-05,0.0001,0.5,24
17,40,2,10,1e-05,0.0001,0.496,28
18,40,2,10,1e-05,0.0001,0.494,23
19,40,2,10,1e-05,0.0001,0.5,15
20,40,2,10,1e-05,0.0001,0.5,19
1,104,2,10,1e-05,0.0001,0.49,54
2,104,2,10,1e-05,0.0001,0.5,45
3,104,2,10,1e-05,0.0001,0.5,47
4,104,2,10,1e-05,0.0001,0.5,50
5,104,2,10,1e-05,0.0001,0.49,49
6,104,2,10,1e-05,0.0001,0.512,51
7,104,2,10,1e-05,0.0001,0.5,56
8,104,2,10,1e-05,0.0001,0.504,53
9,104,2,10,1e-05,0.0001,0.5,56
10,104,2,10,1e-05,0.0001,0.5,55
11,104,2,10,1e-05,0.0001,0.5,45
12,104,2,10,1e-05,0.0001,0.5,50
13,104,2,10,1e-05,0.0001,0.5,59
14,104,2,10,1e-05,0.0001,0.502,58
15,104,2,10,1e-05,0.0001,0.5,49
16,104,2,10,1e-05,0.0001,0.5,52
17,104,2,10,1e-05,0.0001,0.494,62
18,104,2,10,1e-05,0.0001,0.49200000000000005,59
19,104,2,10,1e-05,0.0001,0.5,44
20,104,2,10,1e-05,0.0001,0.5,48
1,5104,2,10,1e-05,0.0001,0.484,2563
2,5104,2,10,1e-05,0.0001,0.5,2515
3,5104,2,10,1e-05,0.0001,0.5,2655
4,5104,2,10,1e-05,0.0001,0.5,2612
5,5104,2,10,1e-05,0.0001,0.49200000000000005,2560
6,5104,2,10,1e-05,0.0001,0.51,2594
7,5104,2,10,1e-05,0.0001,0.5,2555
8,5104,2,10,1e-05,0.0001,0.504,2596
9,5104,2,10,1e-05,0.0001,0.504,2512
10,5104,2,10,1e-05,0.0001,0.5,2537
11,5104,2,10,1e-05,0.0001,0.498,2454
12,5104,2,10,1e-05,0.0001,0.5,2565
13,5104,2,10,1e-05,0.0001,0.5,2538
14,5104,2,10,1e-05,0.0001,0.498,2535
15,5104,2,10,1e-05,0.0001,0.5,2610
16,5104,2,10,1e-05,0.0001,0.5,2555
17,5104,2,10,1e-05,0.0001,0.496,2589
18,5104,2,10,1e-05,0.0001,0.496,2535
19,5104,2,10,1e-05,0.0001,0.5,2584
20,5104,2,10,1e-05,0.0001,0.5,2547
1,10104,2,10,1e-05,0.0001,0.474,5003
2,10104,2,10,1e-05,0.0001,0.5,4997
3,10104,2,10,1e-05,0.0001,0.5,5177
4,10104,2,10,1e-05,0.0001,0.5,5144
5,10104,2,10,1e-05,0.0001,0.49,5064
6,10104,2,10,1e-05,0.0001,0.494,5160
7,10104,2,10,1e-05,0.0001,0.5,5050
8,10104,2,10,1e-05,0.0001,0.506,5062
9,10104,2,10,1e-05,0.0001,0.502,5055
10,10104,2,10,1e-05,0.0001,0.5,5024
11,10104,2,10,1e-05,0.0001,0.496,4994
12,10104,2,10,1e-05,0.0001,0.5,5108
13,10104,2,10,1e-05,0.0001,0.5,4979
14,10104,2,10,1e-05,0.0001,0.502,5046
15,10104,2,10,1e-05,0.0001,0.5,5111
16,10104,2,10,1e-05,0.0001,0.5,5094
17,10104,2,10,1e-05,0.0001,0.49200000000000005,5066
18,10104,2,10,1e-05,0.0001,0.496,5072
19,10104,2,10,1e-05,0.0001,0.5,5085
20,10104,2,10,1e-05,0.0001,0.5,5085
1,15104,2,10,1e-05,0.0001,0.46799999999999997,7549
2,15104,2,10,1e-05,0.0001,0.5,7520
3,15104,2,10,1e-05,0.0001,0.5,7653
4,15104,2,10,1e-05,0.0001,0.502,7644
5,15104,2,10,1e-05,0.0001,0.512,7566
6,15104,2,10,1e-05,0.0001,0.498,7662
7,15104,2,10,1e-05,0.0001,0.5,7543
8,15104,2,10,1e-05,0.0001,0.514,7582
9,15104,2,10,1e-05,0.0001,0.51,7494
10,15104,2,10,1e-05,0.0001,0.5,7539
11,15104,2,10,1e-05,0.0001,0.498,7512
12,15104,2,10,1e-05,0.0001,0.5,7594
13,15104,2,10,1e-05,0.0001,0.5,7452
14,15104,2,10,1e-05,0.0001,0.518,7578
15,15104,2,10,1e-05,0.0001,0.5,7614
16,15104,2,10,1e-05,0.0001,0.5,7561
17,15104,2,10,1e-05,0.0001,0.49,7579
18,15104,2,10,1e-05,0.0001,0.494,7534
19,15104,2,10,1e-05,0.0001,0.508,7621
20,15104,2,10,1e-05,0.0001,0.5,7551
1,20104,2,10,1e-05,0.0001,0.47200000000000003,10072
2,20104,2,10,1e-05,0.0001,0.5,9996
3,20104,2,10,1e-05,0.0001,0.5,10100
4,20104,2,10,1e-05,0.0001,0.498,10176
5,20104,2,10,1e-05,0.0001,0.508,10073
6,20104,2,10,1e-05,0.0001,0.5,10149
7,20104,2,10,1e-05,0.0001,0.5,10007
8,20104,2,10,1e-05,0.0001,0.518,10076
9,20104,2,10,1e-05,0.0001,0.49,9953
10,20104,2,10,1e-05,0.0001,0.5,10033
11,20104,2,10,1e-05,0.0001,0.508,9974
12,20104,2,10,1e-05,0.0001,0.5,10055
13,20104,2,10,1e-05,0.0001,0.49200000000000005,9959
14,20104,2,10,1e-05,0.0001,0.528,10065
15,20104,2,10,1e-05,0.0001,0.5,10135
16,20104,2,10,1e-05,0.0001,0.5,10035
17,20104,2,10,1e-05,0.0001,0.494,10073
18,20104,2,10,1e-05,0.0001,0.498,10032
19,20104,2,10,1e-05,0.0001,0.514,10179
20,20104,2,10,1e-05,0.0001,0.5,10087
1,25104,2,10,1e-05,0.0001,0.478,12556
2,25104,2,10,1e-05,0.0001,0.5,12542
3,25104,2,10,1e-05,0.0001,0.5,12609
4,25104,2,10,1e-05,0.0001,0.498,12620
5,25104,2,10,1e-05,0.0001,0.508,12625
6,25104,2,10,1e-05,0.0001,0.486,12675
7,25104,2,10,1e-05,0.0001,0.5,12511
8,25104,2,10,1e-05,0.0001,0.514,12558
9,25104,2,10,1e-05,0.0001,0.48,12484
10,25104,2,10,1e-05,0.0001,0.5,12554
11,25104,2,10,1e-05,0.0001,0.512,12522
12,25104,2,10,1e-05,0.0001,0.506,12495
13,25104,2,10,1e-05,0.0001,0.474,12485
14,25104,2,10,1e-05,0.0001,0.524,12536
15,25104,2,10,1e-05,0.0001,0.5,12590
16,25104,2,10,1e-05,0.0001,0.502,12526
17,25104,2,10,1e-05,0.0001,0.488,12558
18,25104,2,10,1e-05,0.0001,0.5,12518
19,25104,2,10,1e-05,0.0001,0.522,12676
20,25104,2,10,1e-05,0.0001,0.502,12556
1,30104,2,10,1e-05,0.0001,0.47200000000000003,15055
2,30104,2,10,1e-05,0.0001,0.504,15011
3,30104,2,10,1e-05,0.0001,0.5,15126
4,30104,2,10,1e-05,0.0001,0.502,15098
5,30104,2,10,1e-05,0.0001,0.518,15110
6,30104,2,10,1e-05,0.0001,0.47200000000000003,15196
7,30104,2,10,1e-05,0.0001,0.5,15066
8,30104,2,10,1e-05,0.0001,0.512,15046
9,30104,2,10,1e-05,0.0001,0.508,15036
10,30104,2,10,1e-05,0.0001,0.5,15022
11,30104,2,10,1e-05,0.0001,0.506,15025
12,30104,2,10,1e-05,0.0001,0.516,15025
13,30104,2,10,1e-05,0.0001,0.484,14925
14,30104,2,10,1e-05,0.0001,0.522,14982
15,30104,2,10,1e-05,0.0001,0.504,15116
16,30104,2,10,1e-05,0.0001,0.506,15024
17,30104,2,10,1e-05,0.0001,0.49,15081
18,30104,2,10,1e-05,0.0001,0.5,14977
19,30104,2,10,1e-05,0.0001,0.518,15192
20,30104,2,10,1e-05,0.0001,0.506,15057
1,35104,2,10,1e-05,0.0001,0.47,17533
2,35104,2,10,1e-05,0.0001,0.512,17566
3,35104,2,10,1e-05,0.0001,0.5,17654
4,35104,2,10,1e-05,0.0001,0.508,17654
5,35104,2,10,1e-05,0.0001,0.522,17601
6,35104,2,10,1e-05,0.0001,0.484,17644
7,35104,2,10,1e-05,0.0001,0.5,17542
8,35104,2,10,1e-05,0.0001,0.526,17527
9,35104,2,10,1e-05,0.0001,0.504,17589
10,35104,2,10,1e-05,0.0001,0.5,17491
11,35104,2,10,1e-05,0.0001,0.502,17532
12,35104,2,10,1e-05,0.0001,0.516,17501
13,35104,2,10,1e-05,0.0001,0.48,17410
14,35104,2,10,1e-05,0.0001,0.532,17472
15,35104,2,10,1e-05,0.0001,0.502,17648
16,35104,2,10,1e-05,0.0001,0.508,17525
17,35104,2,10,1e-05,0.0001,0.49200000000000005,17567
18,35104,2,10,1e-05,0.0001,0.494,17481
19,35104,2,10,1e-05,0.0001,0.522,17680
20,35104,2,10,1e-05,0.0001,0.516,17577
1,40104,2,10,1e-05,0.0001,0.46799999999999997,19994
2,40104,2,10,1e-05,0.0001,0.504,20094
3,40104,2,10,1e-05,0.0001,0.496,20191
4,40104,2,10,1e-05,0.0001,0.49200000000000005,20193
5,40104,2,10,1e-05,0.0001,0.524,20088
6,40104,2,10,1e-05,0.0001,0.496,20082
7,40104,2,10,1e-05,0.0001,0.498,20056
8,40104,2,10,1e-05,0.0001,0.53,19991
9,40104,2,10,1e-05,0.0001,0.522,20096
10,40104,2,10,1e-05,0.0001,0.5,19984
11,40104,2,10,1e-05,0.0001,0.5,20042
12,40104,2,10,1e-05,0.0001,0.526,19983
13,40104,2,10,1e-05,0.0001,0.474,19921
14,40104,2,10,1e-05,0.0001,0.542,19969
15,40104,2,10,1e-05,0.0001,0.502,20161
16,40104,2,10,1e-05,0.0001,0.512,20034
17,40104,2,10,1e-05,0.0001,0.496,20080
18,40104,2,10,1e-05,0.0001,0.498,20015
19,40104,2,10,1e-05,0.0001,0.512,20177
20,40104,2,10,1e-05,0.0001,0.546,20082
1,45104,2,10,1e-05,0.0001,0.46799999999999997,22511
2,45104,2,10,1e-05,0.0001,0.494,22603
3,45104,2,10,1e-05,0.0001,0.496,22688
4,45104,2,10,1e-05,0.0001,0.51,22724
5,45104,2,10,1e-05,0.0001,0.528,22536
6,45104,2,10,1e-05,0.0001,0.494,22571
7,45104,2,10,1e-05,0.0001,0.522,22539
8,45104,2,10,1e-05,0.0001,0.524,22549
9,45104,2,10,1e-05,0.0001,0.52,22562
10,45104,2,10,1e-05,0.0001,0.5,22502
11,45104,2,10,1e-05,0.0001,0.51,22554
12,45104,2,10,1e-05,0.0001,0.504,22579
13,45104,2,10,1e-05,0.0001,0.48200000000000004,22404
14,45104,2,10,1e-05,0.0001,0.544,22481
15,45104,2,10,1e-05,0.0001,0.502,22650
16,45104,2,10,1e-05,0.0001,0.518,22572
17,45104,2,10,1e-05,0.0001,0.51,22575
18,45104,2,10,1e-05,0.0001,0.49,22526
19,45104,2,10,1e-05,0.0001,0.488,22644
20,45104,2,10,1e-05,0.0001,0.54,22607
1,50104,2,10,1e-05,0.0001,0.47200000000000003,25021
2,50104,2,10,1e-05,0.0001,0.5,25105
3,50104,2,10,1e-05,0.0001,0.48200000000000004,25193
4,50104,2,10,1e-05,0.0001,0.534,25233
5,50104,2,10,1e-05,0.0001,0.522,25035
6,50104,2,10,1e-05,0.0001,0.494,25000
7,50104,2,10,1e-05,0.0001,0.51,25035
