trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
10,6904,10,100,0.0001,0.01,0.82,3402,3502
10,7004,10,100,0.0001,0.01,0.822,3447,3557
10,7104,10,100,0.0001,0.01,0.822,3495,3609
10,7204,10,100,0.0001,0.01,0.836,3544,3660
10,7304,10,100,0.0001,0.01,0.818,3597,3707
10,7404,10,100,0.0001,0.01,0.848,3640,3764
10,7504,10,100,0.0001,0.01,0.854,3690,3814
10,7604,10,100,0.0001,0.01,0.82,3743,3861
10,7704,10,100,0.0001,0.01,0.848,3795,3909
10,7804,10,100,0.0001,0.01,0.85,3847,3957
10,7904,10,100,0.0001,0.01,0.84,3895,4009
10,8004,10,100,0.0001,0.01,0.83,3940,4064
10,8104,10,100,0.0001,0.01,0.846,3990,4114
10,8204,10,100,0.0001,0.01,0.842,4037,4167
10,8304,10,100,0.0001,0.01,0.814,4090,4214
10,8404,10,100,0.0001,0.01,0.852,4146,4258
10,8504,10,100,0.0001,0.01,0.828,4197,4307
10,8604,10,100,0.0001,0.01,0.842,4241,4363
10,8704,10,100,0.0001,0.01,0.852,4294,4410
10,8804,10,100,0.0001,0.01,0.86,4339,4465
10,8904,10,100,0.0001,0.01,0.83,4387,4517
10,9004,10,100,0.0001,0.01,0.852,4436,4568
10,9104,10,100,0.0001,0.01,0.85,4479,4625
10,9204,10,100,0.0001,0.01,0.862,4528,4676
10,9304,10,100,0.0001,0.01,0.858,4578,4726
10,9404,10,100,0.0001,0.01,0.85,4627,4777
10,9504,10,100,0.0001,0.01,0.834,4667,4837
10,9604,10,100,0.0001,0.01,0.868,4717,4887
10,9704,10,100,0.0001,0.01,0.838,4776,4928
10,9804,10,100,0.0001,0.01,0.868,4821,4983
10,9904,10,100,0.0001,0.01,0.876,4878,5026
10,10004,10,100,0.0001,0.01,0.864,4926,5078
10,10104,10,100,0.0001,0.01,0.872,4978,5126
10,10204,10,100,0.0001,0.01,0.88,5022,5182
10,10304,10,100,0.0001,0.01,0.858,5083,5221
10,10404,10,100,0.0001,0.01,0.848,5140,5264
10,10504,10,100,0.0001,0.01,0.872,5192,5312
10,10604,10,100,0.0001,0.01,0.868,5244,5360
10,10704,10,100,0.0001,0.01,0.848,5300,5404
10,10804,10,100,0.0001,0.01,0.864,5358,5446
10,10904,10,100,0.0001,0.01,0.868,5409,5495
10,11004,10,100,0.0001,0.01,0.834,5455,5549
10,11104,10,100,0.0001,0.01,0.846,5508,5596
10,11204,10,100,0.0001,0.01,0.842,5562,5642
10,11304,10,100,0.0001,0.01,0.878,5616,5688
10,11404,10,100,0.0001,0.01,0.874,5662,5742
10,11504,10,100,0.0001,0.01,0.886,5709,5795
10,11604,10,100,0.0001,0.01,0.882,5754,5850
10,11704,10,100,0.0001,0.01,0.856,5804,5900
10,11804,10,100,0.0001,0.01,0.854,5861,5943
10,11904,10,100,0.0001,0.01,0.882,5905,5999
10,12004,10,100,0.0001,0.01,0.86,5963,6041
10,12104,10,100,0.0001,0.01,0.872,6016,6088
10,12204,10,100,0.0001,0.01,0.884,6074,6130
10,12304,10,100,0.0001,0.01,0.898,6129,6175
10,12404,10,100,0.0001,0.01,0.866,6180,6224
10,12504,10,100,0.0001,0.01,0.882,6233,6271
10,12604,10,100,0.0001,0.01,0.888,6280,6324
10,12704,10,100,0.0001,0.01,0.86,6340,6364
10,12804,10,100,0.0001,0.01,0.89,6389,6415
10,12904,10,100,0.0001,0.01,0.866,6440,6464
10,13004,10,100,0.0001,0.01,0.878,6485,6519
10,13104,10,100,0.0001,0.01,0.916,6543,6561
10,13204,10,100,0.0001,0.01,0.894,6593,6611
10,13304,10,100,0.0001,0.01,0.9,6649,6655
10,13404,10,100,0.0001,0.01,0.9,6702,6702
10,13504,10,100,0.0001,0.01,0.886,6749,6755
10,13604,10,100,0.0001,0.01,0.912,6800,6804
10,13704,10,100,0.0001,0.01,0.9,6848,6856
10,13804,10,100,0.0001,0.01,0.88,6901,6903
10,13904,10,100,0.0001,0.01,0.898,6948,6956
10,14004,10,100,0.0001,0.01,0.918,7007,6997
10,14104,10,100,0.0001,0.01,0.894,7060,7044
10,14204,10,100,0.0001,0.01,0.908,7109,7095
10,14304,10,100,0.0001,0.01,0.91,7162,7142
10,14404,10,100,0.0001,0.01,0.908,7206,7198
10,14504,10,100,0.0001,0.01,0.916,7254,7250
10,14604,10,100,0.0001,0.01,0.904,7306,7298
10,14704,10,100,0.0001,0.01,0.908,7356,7348
10,14804,10,100,0.0001,0.01,0.918,7407,7397
10,14904,10,100,0.0001,0.01,0.916,7449,7455
10,15004,10,100,0.0001,0.01,0.914,7502,7502
11,104,10,100,0.0001,0.01,0.508,48,56
11,204,10,100,0.0001,0.01,0.51,103,101
11,304,10,100,0.0001,0.01,0.526,153,151
11,404,10,100,0.0001,0.01,0.472,203,201
11,504,10,100,0.0001,0.01,0.486,254,250
11,604,10,100,0.0001,0.01,0.504,306,298
11,704,10,100,0.0001,0.01,0.5,356,348
11,804,10,100,0.0001,0.01,0.496,409,395
11,904,10,100,0.0001,0.01,0.502,460,444
11,1004,10,100,0.0001,0.01,0.518,511,493
11,1104,10,100,0.0001,0.01,0.486,563,541
11,1204,10,100,0.0001,0.01,0.526,598,606
11,1304,10,100,0.0001,0.01,0.516,646,658
11,1404,10,100,0.0001,0.01,0.524,692,712
11,1504,10,100,0.0001,0.01,0.512,744,760
11,1604,10,100,0.0001,0.01,0.53,796,808
11,1704,10,100,0.0001,0.01,0.526,857,847
11,1804,10,100,0.0001,0.01,0.544,906,898
11,1904,10,100,0.0001,0.01,0.538,959,945
11,2004,10,100,0.0001,0.01,0.514,1003,1001
11,2104,10,100,0.0001,0.01,0.546,1055,1049
11,2204,10,100,0.0001,0.01,0.516,1098,1106
11,2304,10,100,0.0001,0.01,0.532,1152,1152
11,2404,10,100,0.0001,0.01,0.512,1196,1208
11,2504,10,100,0.0001,0.01,0.474,1247,1257
11,2604,10,100,0.0001,0.01,0.498,1305,1299
11,2704,10,100,0.0001,0.01,0.51,1354,1350
11,2804,10,100,0.0001,0.01,0.482,1401,1403
11,2904,10,100,0.0001,0.01,0.534,1452,1452
11,3004,10,100,0.0001,0.01,0.506,1501,1503
11,3104,10,100,0.0001,0.01,0.504,1552,1552
11,3204,10,100,0.0001,0.01,0.502,1605,1599
11,3304,10,100,0.0001,0.01,0.51,1653,1651
11,3404,10,100,0.0001,0.01,0.524,1705,1699
11,3504,10,100,0.0001,0.01,0.496,1760,1744
11,3604,10,100,0.0001,0.01,0.5,1815,1789
11,3704,10,100,0.0001,0.01,0.518,1872,1832
11,3804,10,100,0.0001,0.01,0.51,1927,1877
11,3904,10,100,0.0001,0.01,0.51,1981,1923
11,4004,10,100,0.0001,0.01,0.5,2034,1970
11,4104,10,100,0.0001,0.01,0.5,2089,2015
11,4204,10,100,0.0001,0.01,0.534,2141,2063
11,4304,10,100,0.0001,0.01,0.52,2187,2117
11,4404,10,100,0.0001,0.01,0.504,2233,2171
11,4504,10,100,0.0001,0.01,0.498,2283,2221
11,4604,10,100,0.0001,0.01,0.534,2334,2270
11,4704,10,100,0.0001,0.01,0.508,2382,2322
11,4804,10,100,0.0001,0.01,0.518,2435,2369
11,4904,10,100,0.0001,0.01,0.53,2479,2425
11,5004,10,100,0.0001,0.01,0.526,2531,2473
11,5104,10,100,0.0001,0.01,0.536,2583,2521
11,5204,10,100,0.0001,0.01,0.536,2630,2574
11,5304,10,100,0.0001,0.01,0.518,2675,2629
11,5404,10,100,0.0001,0.01,0.548,2721,2683
11,5504,10,100,0.0001,0.01,0.566,2768,2736
11,5604,10,100,0.0001,0.01,0.534,2820,2784
11,5704,10,100,0.0001,0.01,0.538,2880,2824
11,5804,10,100,0.0001,0.01,0.564,2926,2878
11,5904,10,100,0.0001,0.01,0.52,2975,2929
11,6004,10,100,0.0001,0.01,0.528,3026,2978
11,6104,10,100,0.0001,0.01,0.536,3074,3030
11,6204,10,100,0.0001,0.01,0.552,3125,3079
11,6304,10,100,0.0001,0.01,0.554,3174,3130
11,6404,10,100,0.0001,0.01,0.562,3237,3167
11,6504,10,100,0.0001,0.01,0.582,3279,3225
11,6604,10,100,0.0001,0.01,0.548,3327,3277
11,6704,10,100,0.0001,0.01,0.572,3379,3325
11,6804,10,100,0.0001,0.01,0.564,3431,3373
11,6904,10,100,0.0001,0.01,0.544,3485,3419
11,7004,10,100,0.0001,0.01,0.55,3535,3469
11,7104,10,100,0.0001,0.01,0.576,3568,3536
11,7204,10,100,0.0001,0.01,0.56,3619,3585
11,7304,10,100,0.0001,0.01,0.582,3664,3640
11,7404,10,100,0.0001,0.01,0.586,3716,3688
11,7504,10,100,0.0001,0.01,0.556,3767,3737
11,7604,10,100,0.0001,0.01,0.594,3811,3793
11,7704,10,100,0.0001,0.01,0.562,3862,3842
11,7804,10,100,0.0001,0.01,0.574,3917,3887
11,7904,10,100,0.0001,0.01,0.56,3973,3931
11,8004,10,100,0.0001,0.01,0.578,4024,3980
11,8104,10,100,0.0001,0.01,0.594,4082,4022
11,8204,10,100,0.0001,0.01,0.574,4129,4075
11,8304,10,100,0.0001,0.01,0.58,4178,4126
11,8404,10,100,0.0001,0.01,0.604,4222,4182
11,8504,10,100,0.0001,0.01,0.596,4280,4224
11,8604,10,100,0.0001,0.01,0.588,4334,4270
11,8704,10,100,0.0001,0.01,0.584,4381,4323
11,8804,10,100,0.0001,0.01,0.588,4433,4371
11,8904,10,100,0.0001,0.01,0.594,4482,4422
11,9004,10,100,0.0001,0.01,0.614,4539,4465
11,9104,10,100,0.0001,0.01,0.618,4596,4508
11,9204,10,100,0.0001,0.01,0.594,4638,4566
11,9304,10,100,0.0001,0.01,0.616,4690,4614
11,9404,10,100,0.0001,0.01,0.6,4739,4665
11,9504,10,100,0.0001,0.01,0.604,4782,4722
11,9604,10,100,0.0001,0.01,0.662,4833,4771
11,9704,10,100,0.0001,0.01,0.602,4874,4830
11,9804,10,100,0.0001,0.01,0.624,4922,4882
11,9904,10,100,0.0001,0.01,0.588,4971,4933
11,10004,10,100,0.0001,0.01,0.616,5025,4979
11,10104,10,100,0.0001,0.01,0.628,5085,5019
11,10204,10,100,0.0001,0.01,0.62,5126,5078
11,10304,10,100,0.0001,0.01,0.64,5182,5122
11,10404,10,100,0.0001,0.01,0.614,5230,5174
11,10504,10,100,0.0001,0.01,0.646,5282,5222
11,10604,10,100,0.0001,0.01,0.642,5330,5274
11,10704,10,100,0.0001,0.01,0.62,5374,5330
11,10804,10,100,0.0001,0.01,0.642,5430,5374
11,10904,10,100,0.0001,0.01,0.64,5482,5422
11,11004,10,100,0.0001,0.01,0.634,5538,5466
11,11104,10,100,0.0001,0.01,0.63,5589,5515
11,11204,10,100,0.0001,0.01,0.648,5637,5567
11,11304,10,100,0.0001,0.01,0.63,5692,5612
11,11404,10,100,0.0001,0.01,0.644,5743,5661
11,11504,10,100,0.0001,0.01,0.636,5795,5709
11,11604,10,100,0.0001,0.01,0.65,5841,5763
11,11704,10,100,0.0001,0.01,0.636,5889,5815
11,11804,10,100,0.0001,0.01,0.662,5942,5862
11,11904,10,100,0.0001,0.01,0.652,6002,5902
11,12004,10,100,0.0001,0.01,0.648,6048,5956
11,12104,10,100,0.0001,0.01,0.644,6098,6006
11,12204,10,100,0.0001,0.01,0.666,6148,6056
11,12304,10,100,0.0001,0.01,0.658,6204,6100
11,12404,10,100,0.0001,0.01,0.626,6248,6156
11,12504,10,100,0.0001,0.01,0.656,6304,6200
11,12604,10,100,0.0001,0.01,0.646,6353,6251
11,12704,10,100,0.0001,0.01,0.678,6406,6298
11,12804,10,100,0.0001,0.01,0.658,6453,6351
11,12904,10,100,0.0001,0.01,0.656,6500,6404
11,13004,10,100,0.0001,0.01,0.638,6543,6461
11,13104,10,100,0.0001,0.01,0.648,6595,6509
11,13204,10,100,0.0001,0.01,0.658,6643,6561
11,13304,10,100,0.0001,0.01,0.634,6687,6617
11,13404,10,100,0.0001,0.01,0.648,6746,6658
11,13504,10,100,0.0001,0.01,0.63,6794,6710
11,13604,10,100,0.0001,0.01,0.634,6845,6759
11,13704,10,100,0.0001,0.01,0.644,6890,6814
11,13804,10,100,0.0001,0.01,0.64,6943,6861
11,13904,10,100,0.0001,0.01,0.64,6995,6909
11,14004,10,100,0.0001,0.01,0.654,7042,6962
11,14104,10,100,0.0001,0.01,0.628,7088,7016
11,14204,10,100,0.0001,0.01,0.65,7127,7077
11,14304,10,100,0.0001,0.01,0.642,7172,7132
11,14404,10,100,0.0001,0.01,0.648,7219,7185
11,14504,10,100,0.0001,0.01,0.642,7270,7234
11,14604,10,100,0.0001,0.01,0.66,7315,7289
11,14704,10,100,0.0001,0.01,0.674,7358,7346
11,14804,10,100,0.0001,0.01,0.662,7411,7393
11,14904,10,100,0.0001,0.01,0.684,7465,7439
11,15004,10,100,0.0001,0.01,0.688,7506,7498
12,104,10,100,0.0001,0.01,0.51,42,62
12,204,10,100,0.0001,0.01,0.49,89,115
12,304,10,100,0.0001,0.01,0.484,140,164
12,404,10,100,0.0001,0.01,0.504,192,212
12,504,10,100,0.0001,0.01,0.528,242,262
12,604,10,100,0.0001,0.01,0.518,291,313
12,704,10,100,0.0001,0.01,0.506,333,371
12,804,10,100,0.0001,0.01,0.484,379,425
12,904,10,100,0.0001,0.01,0.496,422,482
12,1004,10,100,0.0001,0.01,0.492,478,526
12,1104,10,100,0.0001,0.01,0.518,522,582
12,1204,10,100,0.0001,0.01,0.544,570,634
12,1304,10,100,0.0001,0.01,0.548,617,687
12,1404,10,100,0.0001,0.01,0.554,659,745
12,1504,10,100,0.0001,0.01,0.568,713,791
12,1604,10,100,0.0001,0.01,0.582,758,846
12,1704,10,100,0.0001,0.01,0.592,813,891
12,1804,10,100,0.0001,0.01,0.624,859,945
12,1904,10,100,0.0001,0.01,0.602,906,998
12,2004,10,100,0.0001,0.01,0.648,950,1054
12,2104,10,100,0.0001,0.01,0.65,997,1107
12,2204,10,100,0.0001,0.01,0.686,1045,1159
12,2304,10,100,0.0001,0.01,0.696,1083,1221
12,2404,10,100,0.0001,0.01,0.69,1141,1263
12,2504,10,100,0.0001,0.01,0.708,1186,1318
12,2604,10,100,0.0001,0.01,0.73,1234,1370
12,2704,10,100,0.0001,0.01,0.742,1279,1425
12,2804,10,100,0.0001,0.01,0.738,1332,1472
12,2904,10,100,0.0001,0.01,0.768,1389,1515
12,3004,10,100,0.0001,0.01,0.734,1437,1567
12,3104,10,100,0.0001,0.01,0.744,1491,1613
12,3204,10,100,0.0001,0.01,0.724,1547,1657
12,3304,10,100,0.0001,0.01,0.732,1590,1714
12,3404,10,100,0.0001,0.01,0.718,1628,1776
12,3504,10,100,0.0001,0.01,0.744,1678,1826
12,3604,10,100,0.0001,0.01,0.752,1723,1881
12,3704,10,100,0.0001,0.01,0.754,1777,1927
12,3804,10,100,0.0001,0.01,0.74,1824,1980
12,3904,10,100,0.0001,0.01,0.748,1875,2029
12,4004,10,100,0.0001,0.01,0.686,1931,2073
12,4104,10,100,0.0001,0.01,0.77,1975,2129
12,4204,10,100,0.0001,0.01,0.756,2035,2169
12,4304,10,100,0.0001,0.01,0.766,2087,2217
12,4404,10,100,0.0001,0.01,0.772,2138,2266
12,4504,10,100,0.0001,0.01,0.776,2192,2312
12,4604,10,100,0.0001,0.01,0.782,2240,2364
12,4704,10,100,0.0001,0.01,0.786,2280,2424
12,4804,10,100,0.0001,0.01,0.772,2325,2479
12,4904,10,100,0.0001,0.01,0.802,2381,2523
12,5004,10,100,0.0001,0.01,0.77,2429,2575
12,5104,10,100,0.0001,0.01,0.794,2478,2626
12,5204,10,100,0.0001,0.01,0.792,2533,2671
12,5304,10,100,0.0001,0.01,0.79,2581,2723
12,5404,10,100,0.0001,0.01,0.776,2635,2769
12,5504,10,100,0.0001,0.01,0.778,2686,2818
12,5604,10,100,0.0001,0.01,0.806,2731,2873
12,5704,10,100,0.0001,0.01,0.812,2784,2920
12,5804,10,100,0.0001,0.01,0.82,2831,2973
12,5904,10,100,0.0001,0.01,0.818,2869,3035
12,6004,10,100,0.0001,0.01,0.824,2922,3082
12,6104,10,100,0.0001,0.01,0.834,2970,3134
12,6204,10,100,0.0001,0.01,0.786,3013,3191
12,6304,10,100,0.0001,0.01,0.828,3071,3233
12,6404,10,100,0.0001,0.01,0.832,3117,3287
12,6504,10,100,0.0001,0.01,0.838,3167,3337
12,6604,10,100,0.0001,0.01,0.838,3214,3390
12,6704,10,100,0.0001,0.01,0.854,3263,3441
12,6804,10,100,0.0001,0.01,0.85,3313,3491
12,6904,10,100,0.0001,0.01,0.854,3370,3534
12,7004,10,100,0.0001,0.01,0.85,3419,3585
12,7104,10,100,0.0001,0.01,0.826,3472,3632
12,7204,10,100,0.0001,0.01,0.86,3531,3673
12,7304,10,100,0.0001,0.01,0.886,3587,3717
12,7404,10,100,0.0001,0.01,0.886,3639,3765
12,7504,10,100,0.0001,0.01,0.872,3696,3808
12,7604,10,100,0.0001,0.01,0.882,3746,3858
12,7704,10,100,0.0001,0.01,0.866,3790,3914
12,7804,10,100,0.0001,0.01,0.836,3838,3966
12,7904,10,100,0.0001,0.01,0.878,3888,4016
12,8004,10,100,0.0001,0.01,0.864,3933,4071
12,8104,10,100,0.0001,0.01,0.882,3977,4127
12,8204,10,100,0.0001,0.01,0.874,4033,4171
12,8304,10,100,0.0001,0.01,0.89,4093,4211
12,8404,10,100,0.0001,0.01,0.872,4141,4263
12,8504,10,100,0.0001,0.01,0.9,4192,4312
12,8604,10,100,0.0001,0.01,0.864,4251,4353
12,8704,10,100,0.0001,0.01,0.82,4300,4404
12,8804,10,100,0.0001,0.01,0.864,4348,4456
12,8904,10,100,0.0001,0.01,0.86,4394,4510
12,9004,10,100,0.0001,0.01,0.886,4444,4560
12,9104,10,100,0.0001,0.01,0.888,4497,4607
12,9204,10,100,0.0001,0.01,0.902,4539,4665
12,9304,10,100,0.0001,0.01,0.91,4599,4705
12,9404,10,100,0.0001,0.01,0.894,4648,4756
12,9504,10,100,0.0001,0.01,0.902,4701,4803
12,9604,10,100,0.0001,0.01,0.924,4753,4851
12,9704,10,100,0.0001,0.01,0.936,4808,4896
12,9804,10,100,0.0001,0.01,0.924,4863,4941
12,9904,10,100,0.0001,0.01,0.938,4911,4993
12,10004,10,100,0.0001,0.01,0.922,4958,5046
12,10104,10,100,0.0001,0.01,0.922,5010,5094
12,10204,10,100,0.0001,0.01,0.936,5068,5136
12,10304,10,100,0.0001,0.01,0.932,5115,5189
12,10404,10,100,0.0001,0.01,0.934,5163,5241
12,10504,10,100,0.0001,0.01,0.93,5212,5292
12,10604,10,100,0.0001,0.01,0.93,5261,5343
12,10704,10,100,0.0001,0.01,0.934,5307,5397
12,10804,10,100,0.0001,0.01,0.924,5356,5448
12,10904,10,100,0.0001,0.01,0.948,5414,5490
12,11004,10,100,0.0001,0.01,0.94,5474,5530
12,11104,10,100,0.0001,0.01,0.932,5520,5584
12,11204,10,100,0.0001,0.01,0.944,5559,5645
12,11304,10,100,0.0001,0.01,0.954,5615,5689
12,11404,10,100,0.0001,0.01,0.946,5673,5731
12,11504,10,100,0.0001,0.01,0.942,5725,5779
12,11604,10,100,0.0001,0.01,0.932,5773,5831
12,11704,10,100,0.0001,0.01,0.956,5822,5882
12,11804,10,100,0.0001,0.01,0.944,5873,5931
12,11904,10,100,0.0001,0.01,0.952,5917,5987
12,12004,10,100,0.0001,0.01,0.916,5974,6030
12,12104,10,100,0.0001,0.01,0.954,6022,6082
12,12204,10,100,0.0001,0.01,0.944,6070,6134
12,12304,10,100,0.0001,0.01,0.964,6121,6183
12,12404,10,100,0.0001,0.01,0.946,6169,6235
12,12504,10,100,0.0001,0.01,0.962,6221,6283
12,12604,10,100,0.0001,0.01,0.956,6270,6334
12,12704,10,100,0.0001,0.01,0.946,6320,6384
12,12804,10,100,0.0001,0.01,0.966,6377,6427
12,12904,10,100,0.0001,0.01,0.952,6428,6476
12,13004,10,100,0.0001,0.01,0.962,6482,6522
12,13104,10,100,0.0001,0.01,0.952,6537,6567
12,13204,10,100,0.0001,0.01,0.956,6590,6614
12,13304,10,100,0.0001,0.01,0.962,6644,6660
12,13404,10,100,0.0001,0.01,0.972,6693,6711
12,13504,10,100,0.0001,0.01,0.972,6744,6760
12,13604,10,100,0.0001,0.01,0.96,6794,6810
12,13704,10,100,0.0001,0.01,0.968,6837,6867
12,13804,10,100,0.0001,0.01,0.966,6887,6917
12,13904,10,100,0.0001,0.01,0.968,6935,6969
12,14004,10,100,0.0001,0.01,0.954,6995,7009
12,14104,10,100,0.0001,0.01,0.968,7047,7057
12,14204,10,100,0.0001,0.01,0.97,7098,7106
12,14304,10,100,0.0001,0.01,0.968,7149,7155
12,14404,10,100,0.0001,0.01,0.962,7206,7198
12,14504,10,100,0.0001,0.01,0.97,7261,7243
12,14604,10,100,0.0001,0.01,0.97,7308,7296
12,14704,10,100,0.0001,0.01,0.972,7356,7348
12,14804,10,100,0.0001,0.01,0.958,7403,7401
12,14904,10,100,0.0001,0.01,0.958,7455,7449
12,15004,10,100,0.0001,0.01,0.964,7507,7497
13,104,10,100,0.0001,0.01,0.512,47,57
13,204,10,100,0.0001,0.01,0.522,103,101
13,304,10,100,0.0001,0.01,0.504,157,147
13,404,10,100,0.0001,0.01,0.516,208,196
13,504,10,100,0.0001,0.01,0.502,260,244
13,604,10,100,0.0001,0.01,0.534,311,293
13,704,10,100,0.0001,0.01,0.544,355,349
13,804,10,100,0.0001,0.01,0.54,408,396
13,904,10,100,0.0001,0.01,0.538,452,452
13,1004,10,100,0.0001,0.01,0.544,510,494
13,1104,10,100,0.0001,0.01,0.542,563,541
13,1204,10,100,0.0001,0.01,0.556,615,589
13,1304,10,100,0.0001,0.01,0.558,659,645
13,1404,10,100,0.0001,0.01,0.578,702,702
13,1504,10,100,0.0001,0.01,0.558,747,757
13,1604,10,100,0.0001,0.01,0.586,802,802
13,1704,10,100,0.0001,0.01,0.608,850,854
13,1804,10,100,0.0001,0.01,0.618,899,905
13,1904,10,100,0.0001,0.01,0.642,952,952
13,2004,10,100,0.0001,0.01,0.662,1016,988
13,2104,10,100,0.0001,0.01,0.654,1068,1036
13,2204,10,100,0.0001,0.01,0.684,1112,1092
13,2304,10,100,0.0001,0.01,0.722,1164,1140
13,2404,10,100,0.0001,0.01,0.704,1219,1185
13,2504,10,100,0.0001,0.01,0.696,1266,1238
13,2604,10,100,0.0001,0.01,0.742,1313,1291
13,2704,10,100,0.0001,0.01,0.716,1365,1339
13,2804,10,100,0.0001,0.01,0.728,1417,1387
13,2904,10,100,0.0001,0.01,0.716,1473,1431
13,3004,10,100,0.0001,0.01,0.726,1529,1475
13,3104,10,100,0.0001,0.01,0.712,1584,1520
13,3204,10,100,0.0001,0.01,0.706,1641,1563
13,3304,10,100,0.0001,0.01,0.738,1695,1609
13,3404,10,100,0.0001,0.01,0.74,1751,1653
13,3504,10,100,0.0001,0.01,0.728,1805,1699
13,3604,10,100,0.0001,0.01,0.716,1856,1748
13,3704,10,100,0.0001,0.01,0.728,1912,1792
13,3804,10,100,0.0001,0.01,0.766,1967,1837
13,3904,10,100,0.0001,0.01,0.788,2014,1890
13,4004,10,100,0.0001,0.01,0.75,2068,1936
13,4104,10,100,0.0001,0.01,0.746,2111,1993
13,4204,10,100,0.0001,0.01,0.764,2150,2054
13,4304,10,100,0.0001,0.01,0.776,2205,2099
13,4404,10,100,0.0001,0.01,0.774,2256,2148
13,4504,10,100,0.0001,0.01,0.77,2298,2206
13,4604,10,100,0.0001,0.01,0.752,2338,2266
13,4704,10,100,0.0001,0.01,0.756,2389,2315
13,4804,10,100,0.0001,0.01,0.742,2442,2362
13,4904,10,100,0.0001,0.01,0.766,2489,2415
13,5004,10,100,0.0001,0.01,0.802,2534,2470
13,5104,10,100,0.0001,0.01,0.81,2582,2522
13,5204,10,100,0.0001,0.01,0.76,2629,2575
13,5304,10,100,0.0001,0.01,0.776,2679,2625
13,5404,10,100,0.0001,0.01,0.778,2722,2682
13,5504,10,100,0.0001,0.01,0.78,2774,2730
13,5604,10,100,0.0001,0.01,0.772,2827,2777
13,5704,10,100,0.0001,0.01,0.798,2876,2828
13,5804,10,100,0.0001,0.01,0.812,2925,2879
13,5904,10,100,0.0001,0.01,0.768,2976,2928
13,6004,10,100,0.0001,0.01,0.812,3033,2971
13,6104,10,100,0.0001,0.01,0.75,3082,3022
13,6204,10,100,0.0001,0.01,0.78,3133,3071
13,6304,10,100,0.0001,0.01,0.794,3182,3122
13,6404,10,100,0.0001,0.01,0.73,3233,3171
13,6504,10,100,0.0001,0.01,0.776,3287,3217
13,6604,10,100,0.0001,0.01,0.778,3344,3260
13,6704,10,100,0.0001,0.01,0.78,3402,3302
13,6804,10,100,0.0001,0.01,0.796,3454,3350
13,6904,10,100,0.0001,0.01,0.806,3503,3401
13,7004,10,100,0.0001,0.01,0.814,3555,3449
13,7104,10,100,0.0001,0.01,0.796,3598,3506
13,7204,10,100,0.0001,0.01,0.79,3644,3560
13,7304,10,100,0.0001,0.01,0.816,3691,3613
13,7404,10,100,0.0001,0.01,0.814,3743,3661
13,7504,10,100,0.0001,0.01,0.802,3793,3711
13,7604,10,100,0.0001,0.01,0.796,3840,3764
13,7704,10,100,0.0001,0.01,0.806,3892,3812
13,7804,10,100,0.0001,0.01,0.794,3948,3856
13,7904,10,100,0.0001,0.01,0.818,3994,3910
13,8004,10,100,0.0001,0.01,0.832,4038,3966
13,8104,10,100,0.0001,0.01,0.824,4094,4010
13,8204,10,100,0.0001,0.01,0.842,4138,4066
13,8304,10,100,0.0001,0.01,0.816,4187,4117
13,8404,10,100,0.0001,0.01,0.842,4240,4164
13,8504,10,100,0.0001,0.01,0.838,4291,4213
13,8604,10,100,0.0001,0.01,0.836,4337,4267
13,8704,10,100,0.0001,0.01,0.83,4393,4311
13,8804,10,100,0.0001,0.01,0.8,4447,4357
13,8904,10,100,0.0001,0.01,0.826,4492,4412
13,9004,10,100,0.0001,0.01,0.834,4534,4470
13,9104,10,100,0.0001,0.01,0.834,4585,4519
13,9204,10,100,0.0001,0.01,0.85,4627,4577
13,9304,10,100,0.0001,0.01,0.842,4684,4620
13,9404,10,100,0.0001,0.01,0.862,4726,4678
13,9504,10,100,0.0001,0.01,0.868,4782,4722
13,9604,10,100,0.0001,0.01,0.848,4823,4781
13,9704,10,100,0.0001,0.01,0.824,4873,4831
13,9804,10,100,0.0001,0.01,0.828,4925,4879
13,9904,10,100,0.0001,0.01,0.826,4975,4929
13,10004,10,100,0.0001,0.01,0.832,5031,4973
13,10104,10,100,0.0001,0.01,0.878,5083,5021
13,10204,10,100,0.0001,0.01,0.858,5125,5079
13,10304,10,100,0.0001,0.01,0.868,5186,5118
13,10404,10,100,0.0001,0.01,0.864,5238,5166
13,10504,10,100,0.0001,0.01,0.884,5287,5217
13,10604,10,100,0.0001,0.01,0.872,5335,5269
13,10704,10,100,0.0001,0.01,0.848,5384,5320
13,10804,10,100,0.0001,0.01,0.834,5438,5366
13,10904,10,100,0.0001,0.01,0.858,5491,5413
13,11004,10,100,0.0001,0.01,0.876,5533,5471
13,11104,10,100,0.0001,0.01,0.876,5569,5535
13,11204,10,100,0.0001,0.01,0.894,5622,5582
13,11304,10,100,0.0001,0.01,0.894,5676,5628
13,11404,10,100,0.0001,0.01,0.87,5726,5678
13,11504,10,100,0.0001,0.01,0.894,5767,5737
13,11604,10,100,0.0001,0.01,0.904,5818,5786
13,11704,10,100,0.0001,0.01,0.894,5864,5840
13,11804,10,100,0.0001,0.01,0.892,5919,5885
13,11904,10,100,0.0001,0.01,0.918,5979,5925
13,12004,10,100,0.0001,0.01,0.872,6029,5975
13,12104,10,100,0.0001,0.01,0.898,6069,6035
