trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
7,8004,10,100,0.0001,0.01,0.74,3993,4011
7,8104,10,100,0.0001,0.01,0.694,4038,4066
7,8204,10,100,0.0001,0.01,0.73,4097,4107
7,8304,10,100,0.0001,0.01,0.642,4155,4149
7,8404,10,100,0.0001,0.01,0.65,4204,4200
7,8504,10,100,0.0001,0.01,0.67,4252,4252
7,8604,10,100,0.0001,0.01,0.668,4303,4301
7,8704,10,100,0.0001,0.01,0.676,4360,4344
7,8804,10,100,0.0001,0.01,0.68,4417,4387
7,8904,10,100,0.0001,0.01,0.708,4464,4440
7,9004,10,100,0.0001,0.01,0.72,4516,4488
7,9104,10,100,0.0001,0.01,0.734,4558,4546
7,9204,10,100,0.0001,0.01,0.75,4612,4592
7,9304,10,100,0.0001,0.01,0.742,4671,4633
7,9404,10,100,0.0001,0.01,0.728,4720,4684
7,9504,10,100,0.0001,0.01,0.742,4776,4728
7,9604,10,100,0.0001,0.01,0.74,4824,4780
7,9704,10,100,0.0001,0.01,0.73,4876,4828
7,9804,10,100,0.0001,0.01,0.758,4919,4885
7,9904,10,100,0.0001,0.01,0.774,4973,4931
7,10004,10,100,0.0001,0.01,0.774,5018,4986
7,10104,10,100,0.0001,0.01,0.762,5070,5034
7,10204,10,100,0.0001,0.01,0.768,5117,5087
7,10304,10,100,0.0001,0.01,0.764,5165,5139
7,10404,10,100,0.0001,0.01,0.76,5211,5193
7,10504,10,100,0.0001,0.01,0.782,5250,5254
7,10604,10,100,0.0001,0.01,0.798,5300,5304
7,10704,10,100,0.0001,0.01,0.806,5348,5356
7,10804,10,100,0.0001,0.01,0.808,5394,5410
7,10904,10,100,0.0001,0.01,0.814,5446,5458
7,11004,10,100,0.0001,0.01,0.82,5509,5495
7,11104,10,100,0.0001,0.01,0.814,5548,5556
7,11204,10,100,0.0001,0.01,0.832,5587,5617
7,11304,10,100,0.0001,0.01,0.822,5643,5661
7,11404,10,100,0.0001,0.01,0.818,5698,5706
7,11504,10,100,0.0001,0.01,0.838,5741,5763
7,11604,10,100,0.0001,0.01,0.828,5784,5820
7,11704,10,100,0.0001,0.01,0.822,5840,5864
7,11804,10,100,0.0001,0.01,0.818,5888,5916
7,11904,10,100,0.0001,0.01,0.844,5938,5966
7,12004,10,100,0.0001,0.01,0.85,5998,6006
7,12104,10,100,0.0001,0.01,0.864,6054,6050
7,12204,10,100,0.0001,0.01,0.848,6100,6104
7,12304,10,100,0.0001,0.01,0.856,6150,6154
7,12404,10,100,0.0001,0.01,0.886,6207,6197
7,12504,10,100,0.0001,0.01,0.88,6255,6249
7,12604,10,100,0.0001,0.01,0.87,6299,6305
7,12704,10,100,0.0001,0.01,0.876,6355,6349
7,12804,10,100,0.0001,0.01,0.86,6400,6404
7,12904,10,100,0.0001,0.01,0.876,6458,6446
7,13004,10,100,0.0001,0.01,0.892,6504,6500
7,13104,10,100,0.0001,0.01,0.888,6550,6554
7,13204,10,100,0.0001,0.01,0.886,6600,6604
7,13304,10,100,0.0001,0.01,0.878,6643,6661
7,13404,10,100,0.0001,0.01,0.914,6697,6707
7,13504,10,100,0.0001,0.01,0.904,6750,6754
7,13604,10,100,0.0001,0.01,0.892,6800,6804
7,13704,10,100,0.0001,0.01,0.87,6850,6854
7,13804,10,100,0.0001,0.01,0.898,6904,6900
7,13904,10,100,0.0001,0.01,0.908,6949,6955
7,14004,10,100,0.0001,0.01,0.914,7007,6997
7,14104,10,100,0.0001,0.01,0.902,7056,7048
7,14204,10,100,0.0001,0.01,0.916,7106,7098
7,14304,10,100,0.0001,0.01,0.914,7154,7150
7,14404,10,100,0.0001,0.01,0.924,7207,7197
7,14504,10,100,0.0001,0.01,0.926,7260,7244
7,14604,10,100,0.0001,0.01,0.93,7313,7291
7,14704,10,100,0.0001,0.01,0.94,7359,7345
7,14804,10,100,0.0001,0.01,0.928,7402,7402
7,14904,10,100,0.0001,0.01,0.918,7446,7458
7,15004,10,100,0.0001,0.01,0.934,7502,7502
8,104,10,100,0.0001,0.01,0.49,50,54
8,204,10,100,0.0001,0.01,0.51,94,110
8,304,10,100,0.0001,0.01,0.506,153,151
8,404,10,100,0.0001,0.01,0.488,204,200
8,504,10,100,0.0001,0.01,0.486,254,250
8,604,10,100,0.0001,0.01,0.532,309,295
8,704,10,100,0.0001,0.01,0.512,353,351
8,804,10,100,0.0001,0.01,0.518,398,406
8,904,10,100,0.0001,0.01,0.556,444,460
8,1004,10,100,0.0001,0.01,0.558,497,507
8,1104,10,100,0.0001,0.01,0.536,550,554
8,1204,10,100,0.0001,0.01,0.54,598,606
8,1304,10,100,0.0001,0.01,0.548,648,656
8,1404,10,100,0.0001,0.01,0.536,700,704
8,1504,10,100,0.0001,0.01,0.502,749,755
8,1604,10,100,0.0001,0.01,0.576,791,813
8,1704,10,100,0.0001,0.01,0.562,837,867
8,1804,10,100,0.0001,0.01,0.572,890,914
8,1904,10,100,0.0001,0.01,0.57,946,958
8,2004,10,100,0.0001,0.01,0.62,992,1012
8,2104,10,100,0.0001,0.01,0.61,1040,1064
8,2204,10,100,0.0001,0.01,0.616,1085,1119
8,2304,10,100,0.0001,0.01,0.612,1133,1171
8,2404,10,100,0.0001,0.01,0.67,1184,1220
8,2504,10,100,0.0001,0.01,0.704,1231,1273
8,2604,10,100,0.0001,0.01,0.732,1280,1324
8,2704,10,100,0.0001,0.01,0.702,1327,1377
8,2804,10,100,0.0001,0.01,0.712,1372,1432
8,2904,10,100,0.0001,0.01,0.74,1425,1479
8,3004,10,100,0.0001,0.01,0.696,1479,1525
8,3104,10,100,0.0001,0.01,0.75,1535,1569
8,3204,10,100,0.0001,0.01,0.776,1579,1625
8,3304,10,100,0.0001,0.01,0.78,1633,1671
8,3404,10,100,0.0001,0.01,0.802,1682,1722
8,3504,10,100,0.0001,0.01,0.804,1737,1767
8,3604,10,100,0.0001,0.01,0.834,1786,1818
8,3704,10,100,0.0001,0.01,0.814,1841,1863
8,3804,10,100,0.0001,0.01,0.844,1890,1914
8,3904,10,100,0.0001,0.01,0.852,1940,1964
8,4004,10,100,0.0001,0.01,0.842,1994,2010
8,4104,10,100,0.0001,0.01,0.848,2044,2060
8,4204,10,100,0.0001,0.01,0.848,2097,2107
8,4304,10,100,0.0001,0.01,0.852,2150,2154
8,4404,10,100,0.0001,0.01,0.872,2197,2207
8,4504,10,100,0.0001,0.01,0.886,2244,2260
8,4604,10,100,0.0001,0.01,0.892,2296,2308
8,4704,10,100,0.0001,0.01,0.904,2351,2353
8,4804,10,100,0.0001,0.01,0.892,2406,2398
8,4904,10,100,0.0001,0.01,0.912,2455,2449
8,5004,10,100,0.0001,0.01,0.902,2505,2499
8,5104,10,100,0.0001,0.01,0.916,2554,2550
8,5204,10,100,0.0001,0.01,0.93,2604,2600
8,5304,10,100,0.0001,0.01,0.928,2666,2638
8,5404,10,100,0.0001,0.01,0.934,2712,2692
8,5504,10,100,0.0001,0.01,0.934,2759,2745
8,5604,10,100,0.0001,0.01,0.934,2807,2797
8,5704,10,100,0.0001,0.01,0.938,2856,2848
8,5804,10,100,0.0001,0.01,0.936,2896,2908
8,5904,10,100,0.0001,0.01,0.938,2944,2960
8,6004,10,100,0.0001,0.01,0.95,2995,3009
8,6104,10,100,0.0001,0.01,0.94,3049,3055
8,6204,10,100,0.0001,0.01,0.936,3100,3104
8,6304,10,100,0.0001,0.01,0.944,3156,3148
8,6404,10,100,0.0001,0.01,0.936,3203,3201
8,6504,10,100,0.0001,0.01,0.944,3252,3252
8,6604,10,100,0.0001,0.01,0.95,3300,3304
8,6704,10,100,0.0001,0.01,0.946,3345,3359
8,6804,10,100,0.0001,0.01,0.946,3402,3402
8,6904,10,100,0.0001,0.01,0.946,3460,3444
8,7004,10,100,0.0001,0.01,0.94,3514,3490
8,7104,10,100,0.0001,0.01,0.946,3569,3535
8,7204,10,100,0.0001,0.01,0.934,3623,3581
8,7304,10,100,0.0001,0.01,0.936,3665,3639
8,7404,10,100,0.0001,0.01,0.94,3722,3682
8,7504,10,100,0.0001,0.01,0.964,3776,3728
8,7604,10,100,0.0001,0.01,0.958,3828,3776
8,7704,10,100,0.0001,0.01,0.952,3875,3829
8,7804,10,100,0.0001,0.01,0.966,3922,3882
8,7904,10,100,0.0001,0.01,0.962,3970,3934
8,8004,10,100,0.0001,0.01,0.94,4019,3985
8,8104,10,100,0.0001,0.01,0.944,4068,4036
8,8204,10,100,0.0001,0.01,0.96,4117,4087
8,8304,10,100,0.0001,0.01,0.964,4172,4132
8,8404,10,100,0.0001,0.01,0.972,4219,4185
8,8504,10,100,0.0001,0.01,0.98,4274,4230
8,8604,10,100,0.0001,0.01,0.97,4324,4280
8,8704,10,100,0.0001,0.01,0.968,4369,4335
8,8804,10,100,0.0001,0.01,0.974,4428,4376
8,8904,10,100,0.0001,0.01,0.974,4478,4426
8,9004,10,100,0.0001,0.01,0.974,4531,4473
8,9104,10,100,0.0001,0.01,0.976,4579,4525
8,9204,10,100,0.0001,0.01,0.968,4626,4578
8,9304,10,100,0.0001,0.01,0.978,4681,4623
8,9404,10,100,0.0001,0.01,0.964,4730,4674
8,9504,10,100,0.0001,0.01,0.974,4785,4719
8,9604,10,100,0.0001,0.01,0.964,4834,4770
8,9704,10,100,0.0001,0.01,0.966,4881,4823
8,9804,10,100,0.0001,0.01,0.968,4939,4865
8,9904,10,100,0.0001,0.01,0.96,4985,4919
8,10004,10,100,0.0001,0.01,0.974,5034,4970
8,10104,10,100,0.0001,0.01,0.972,5073,5031
8,10204,10,100,0.0001,0.01,0.978,5115,5089
8,10304,10,100,0.0001,0.01,0.982,5178,5126
8,10404,10,100,0.0001,0.01,0.978,5225,5179
8,10504,10,100,0.0001,0.01,0.978,5268,5236
8,10604,10,100,0.0001,0.01,0.982,5316,5288
8,10704,10,100,0.0001,0.01,0.978,5367,5337
8,10804,10,100,0.0001,0.01,0.982,5407,5397
8,10904,10,100,0.0001,0.01,0.984,5454,5450
8,11004,10,100,0.0001,0.01,0.976,5498,5506
8,11104,10,100,0.0001,0.01,0.982,5550,5554
8,11204,10,100,0.0001,0.01,0.978,5595,5609
8,11304,10,100,0.0001,0.01,0.982,5660,5644
8,11404,10,100,0.0001,0.01,0.984,5711,5693
8,11504,10,100,0.0001,0.01,0.97,5760,5744
8,11604,10,100,0.0001,0.01,0.978,5797,5807
8,11704,10,100,0.0001,0.01,0.98,5845,5859
8,11804,10,100,0.0001,0.01,0.974,5889,5915
8,11904,10,100,0.0001,0.01,0.986,5939,5965
8,12004,10,100,0.0001,0.01,0.982,5990,6014
8,12104,10,100,0.0001,0.01,0.986,6041,6063
8,12204,10,100,0.0001,0.01,0.986,6093,6111
8,12304,10,100,0.0001,0.01,0.986,6144,6160
8,12404,10,100,0.0001,0.01,0.99,6189,6215
8,12504,10,100,0.0001,0.01,0.99,6243,6261
8,12604,10,100,0.0001,0.01,0.988,6289,6315
8,12704,10,100,0.0001,0.01,0.986,6342,6362
8,12804,10,100,0.0001,0.01,0.988,6391,6413
8,12904,10,100,0.0001,0.01,0.986,6446,6458
8,13004,10,100,0.0001,0.01,0.986,6494,6510
8,13104,10,100,0.0001,0.01,0.98,6547,6557
8,13204,10,100,0.0001,0.01,0.98,6596,6608
8,13304,10,100,0.0001,0.01,0.982,6637,6667
8,13404,10,100,0.0001,0.01,0.984,6685,6719
8,13504,10,100,0.0001,0.01,0.984,6741,6763
8,13604,10,100,0.0001,0.01,0.988,6793,6811
8,13704,10,100,0.0001,0.01,0.988,6836,6868
8,13804,10,100,0.0001,0.01,0.984,6885,6919
8,13904,10,100,0.0001,0.01,0.98,6937,6967
8,14004,10,100,0.0001,0.01,0.988,6981,7023
8,14104,10,100,0.0001,0.01,0.984,7036,7068
8,14204,10,100,0.0001,0.01,0.984,7092,7112
8,14304,10,100,0.0001,0.01,0.99,7143,7161
8,14404,10,100,0.0001,0.01,0.994,7191,7213
8,14504,10,100,0.0001,0.01,0.982,7239,7265
8,14604,10,100,0.0001,0.01,0.986,7293,7311
8,14704,10,100,0.0001,0.01,0.994,7355,7349
8,14804,10,100,0.0001,0.01,0.994,7401,7403
8,14904,10,100,0.0001,0.01,0.994,7447,7457
8,15004,10,100,0.0001,0.01,0.994,7495,7509
9,104,10,100,0.0001,0.01,0.492,46,58
9,204,10,100,0.0001,0.01,0.488,105,99
9,304,10,100,0.0001,0.01,0.51,153,151
9,404,10,100,0.0001,0.01,0.49,201,203
9,504,10,100,0.0001,0.01,0.484,248,256
9,604,10,100,0.0001,0.01,0.482,291,313
9,704,10,100,0.0001,0.01,0.484,346,358
9,804,10,100,0.0001,0.01,0.5,392,412
9,904,10,100,0.0001,0.01,0.508,446,458
9,1004,10,100,0.0001,0.01,0.514,494,510
9,1104,10,100,0.0001,0.01,0.476,539,565
9,1204,10,100,0.0001,0.01,0.52,590,614
9,1304,10,100,0.0001,0.01,0.518,638,666
9,1404,10,100,0.0001,0.01,0.564,691,713
9,1504,10,100,0.0001,0.01,0.542,736,768
9,1604,10,100,0.0001,0.01,0.566,790,814
9,1704,10,100,0.0001,0.01,0.558,835,869
9,1804,10,100,0.0001,0.01,0.578,880,924
9,1904,10,100,0.0001,0.01,0.574,931,973
9,2004,10,100,0.0001,0.01,0.624,979,1025
9,2104,10,100,0.0001,0.01,0.588,1034,1070
9,2204,10,100,0.0001,0.01,0.616,1082,1122
9,2304,10,100,0.0001,0.01,0.632,1126,1178
9,2404,10,100,0.0001,0.01,0.67,1180,1224
9,2504,10,100,0.0001,0.01,0.67,1229,1275
9,2604,10,100,0.0001,0.01,0.678,1276,1328
9,2704,10,100,0.0001,0.01,0.698,1323,1381
9,2804,10,100,0.0001,0.01,0.704,1363,1441
9,2904,10,100,0.0001,0.01,0.746,1410,1494
9,3004,10,100,0.0001,0.01,0.754,1459,1545
9,3104,10,100,0.0001,0.01,0.756,1505,1599
9,3204,10,100,0.0001,0.01,0.784,1551,1653
9,3304,10,100,0.0001,0.01,0.752,1597,1707
9,3404,10,100,0.0001,0.01,0.774,1656,1748
9,3504,10,100,0.0001,0.01,0.776,1706,1798
9,3604,10,100,0.0001,0.01,0.774,1761,1843
9,3704,10,100,0.0001,0.01,0.806,1809,1895
9,3804,10,100,0.0001,0.01,0.826,1862,1942
9,3904,10,100,0.0001,0.01,0.806,1919,1985
9,4004,10,100,0.0001,0.01,0.816,1973,2031
9,4104,10,100,0.0001,0.01,0.822,2033,2071
9,4204,10,100,0.0001,0.01,0.832,2086,2118
9,4304,10,100,0.0001,0.01,0.848,2134,2170
9,4404,10,100,0.0001,0.01,0.858,2184,2220
9,4504,10,100,0.0001,0.01,0.868,2232,2272
9,4604,10,100,0.0001,0.01,0.856,2280,2324
9,4704,10,100,0.0001,0.01,0.874,2335,2369
9,4804,10,100,0.0001,0.01,0.862,2375,2429
9,4904,10,100,0.0001,0.01,0.856,2430,2474
9,5004,10,100,0.0001,0.01,0.868,2495,2509
9,5104,10,100,0.0001,0.01,0.898,2535,2569
9,5204,10,100,0.0001,0.01,0.886,2590,2614
9,5304,10,100,0.0001,0.01,0.896,2640,2664
9,5404,10,100,0.0001,0.01,0.91,2695,2709
9,5504,10,100,0.0001,0.01,0.908,2746,2758
9,5604,10,100,0.0001,0.01,0.91,2795,2809
9,5704,10,100,0.0001,0.01,0.908,2842,2862
9,5804,10,100,0.0001,0.01,0.928,2893,2911
9,5904,10,100,0.0001,0.01,0.918,2937,2967
9,6004,10,100,0.0001,0.01,0.916,2980,3024
9,6104,10,100,0.0001,0.01,0.928,3022,3082
9,6204,10,100,0.0001,0.01,0.924,3074,3130
9,6304,10,100,0.0001,0.01,0.904,3127,3177
9,6404,10,100,0.0001,0.01,0.914,3180,3224
9,6504,10,100,0.0001,0.01,0.884,3231,3273
9,6604,10,100,0.0001,0.01,0.898,3276,3328
9,6704,10,100,0.0001,0.01,0.914,3323,3381
9,6804,10,100,0.0001,0.01,0.932,3372,3432
9,6904,10,100,0.0001,0.01,0.936,3425,3479
9,7004,10,100,0.0001,0.01,0.938,3479,3525
9,7104,10,100,0.0001,0.01,0.938,3522,3582
9,7204,10,100,0.0001,0.01,0.942,3574,3630
9,7304,10,100,0.0001,0.01,0.946,3619,3685
9,7404,10,100,0.0001,0.01,0.954,3669,3735
9,7504,10,100,0.0001,0.01,0.938,3716,3788
9,7604,10,100,0.0001,0.01,0.946,3762,3842
9,7704,10,100,0.0001,0.01,0.948,3812,3892
9,7804,10,100,0.0001,0.01,0.944,3857,3947
9,7904,10,100,0.0001,0.01,0.922,3911,3993
9,8004,10,100,0.0001,0.01,0.934,3962,4042
9,8104,10,100,0.0001,0.01,0.94,4010,4094
9,8204,10,100,0.0001,0.01,0.956,4056,4148
9,8304,10,100,0.0001,0.01,0.956,4109,4195
9,8404,10,100,0.0001,0.01,0.968,4156,4248
9,8504,10,100,0.0001,0.01,0.972,4206,4298
9,8604,10,100,0.0001,0.01,0.968,4253,4351
9,8704,10,100,0.0001,0.01,0.96,4307,4397
9,8804,10,100,0.0001,0.01,0.954,4358,4446
9,8904,10,100,0.0001,0.01,0.964,4404,4500
9,9004,10,100,0.0001,0.01,0.948,4448,4556
9,9104,10,100,0.0001,0.01,0.948,4498,4606
9,9204,10,100,0.0001,0.01,0.942,4546,4658
9,9304,10,100,0.0001,0.01,0.952,4586,4718
9,9404,10,100,0.0001,0.01,0.96,4642,4762
9,9504,10,100,0.0001,0.01,0.954,4697,4807
9,9604,10,100,0.0001,0.01,0.962,4757,4847
9,9704,10,100,0.0001,0.01,0.97,4810,4894
9,9804,10,100,0.0001,0.01,0.976,4862,4942
9,9904,10,100,0.0001,0.01,0.964,4914,4990
9,10004,10,100,0.0001,0.01,0.968,4963,5041
9,10104,10,100,0.0001,0.01,0.97,5015,5089
9,10204,10,100,0.0001,0.01,0.976,5071,5133
9,10304,10,100,0.0001,0.01,0.966,5130,5174
9,10404,10,100,0.0001,0.01,0.952,5183,5221
9,10504,10,100,0.0001,0.01,0.962,5226,5278
9,10604,10,100,0.0001,0.01,0.964,5272,5332
9,10704,10,100,0.0001,0.01,0.972,5326,5378
9,10804,10,100,0.0001,0.01,0.966,5376,5428
9,10904,10,100,0.0001,0.01,0.96,5426,5478
9,11004,10,100,0.0001,0.01,0.96,5472,5532
9,11104,10,100,0.0001,0.01,0.976,5519,5585
9,11204,10,100,0.0001,0.01,0.972,5574,5630
9,11304,10,100,0.0001,0.01,0.97,5623,5681
9,11404,10,100,0.0001,0.01,0.972,5672,5732
9,11504,10,100,0.0001,0.01,0.974,5720,5784
9,11604,10,100,0.0001,0.01,0.972,5768,5836
9,11704,10,100,0.0001,0.01,0.972,5827,5877
9,11804,10,100,0.0001,0.01,0.976,5879,5925
9,11904,10,100,0.0001,0.01,0.98,5928,5976
9,12004,10,100,0.0001,0.01,0.98,5976,6028
9,12104,10,100,0.0001,0.01,0.978,6026,6078
9,12204,10,100,0.0001,0.01,0.974,6076,6128
9,12304,10,100,0.0001,0.01,0.97,6129,6175
9,12404,10,100,0.0001,0.01,0.978,6173,6231
9,12504,10,100,0.0001,0.01,0.98,6225,6279
9,12604,10,100,0.0001,0.01,0.976,6280,6324
9,12704,10,100,0.0001,0.01,0.97,6330,6374
9,12804,10,100,0.0001,0.01,0.972,6387,6417
9,12904,10,100,0.0001,0.01,0.974,6436,6468
9,13004,10,100,0.0001,0.01,0.978,6484,6520
9,13104,10,100,0.0001,0.01,0.976,6544,6560
9,13204,10,100,0.0001,0.01,0.978,6591,6613
9,13304,10,100,0.0001,0.01,0.982,6645,6659
9,13404,10,100,0.0001,0.01,0.986,6692,6712
9,13504,10,100,0.0001,0.01,0.966,6749,6755
9,13604,10,100,0.0001,0.01,0.982,6801,6803
9,13704,10,100,0.0001,0.01,0.978,6850,6854
9,13804,10,100,0.0001,0.01,0.978,6903,6901
9,13904,10,100,0.0001,0.01,0.986,6950,6954
9,14004,10,100,0.0001,0.01,0.968,7001,7003
9,14104,10,100,0.0001,0.01,0.98,7047,7057
9,14204,10,100,0.0001,0.01,0.984,7101,7103
9,14304,10,100,0.0001,0.01,0.982,7158,7146
9,14404,10,100,0.0001,0.01,0.98,7213,7191
9,14504,10,100,0.0001,0.01,0.974,7262,7242
9,14604,10,100,0.0001,0.01,0.974,7304,7300
9,14704,10,100,0.0001,0.01,0.992,7352,7352
9,14804,10,100,0.0001,0.01,0.982,7404,7400
9,14904,10,100,0.0001,0.01,0.986,7450,7454
9,15004,10,100,0.0001,0.01,0.986,7498,7506
10,104,10,100,0.0001,0.01,0.552,55,49
10,204,10,100,0.0001,0.01,0.546,103,101
10,304,10,100,0.0001,0.01,0.542,154,150
10,404,10,100,0.0001,0.01,0.554,204,200
10,504,10,100,0.0001,0.01,0.536,256,248
10,604,10,100,0.0001,0.01,0.542,304,300
10,704,10,100,0.0001,0.01,0.54,356,348
10,804,10,100,0.0001,0.01,0.532,398,406
10,904,10,100,0.0001,0.01,0.556,447,457
10,1004,10,100,0.0001,0.01,0.496,501,503
10,1104,10,100,0.0001,0.01,0.52,554,550
10,1204,10,100,0.0001,0.01,0.54,602,602
10,1304,10,100,0.0001,0.01,0.538,645,659
10,1404,10,100,0.0001,0.01,0.494,693,711
10,1504,10,100,0.0001,0.01,0.51,738,766
10,1604,10,100,0.0001,0.01,0.518,784,820
10,1704,10,100,0.0001,0.01,0.476,836,868
10,1804,10,100,0.0001,0.01,0.514,879,925
10,1904,10,100,0.0001,0.01,0.484,931,973
10,2004,10,100,0.0001,0.01,0.48,987,1017
10,2104,10,100,0.0001,0.01,0.484,1034,1070
10,2204,10,100,0.0001,0.01,0.524,1084,1120
10,2304,10,100,0.0001,0.01,0.514,1137,1167
10,2404,10,100,0.0001,0.01,0.526,1172,1232
10,2504,10,100,0.0001,0.01,0.492,1224,1280
10,2604,10,100,0.0001,0.01,0.502,1265,1339
10,2704,10,100,0.0001,0.01,0.516,1320,1384
10,2804,10,100,0.0001,0.01,0.518,1374,1430
10,2904,10,100,0.0001,0.01,0.534,1430,1474
10,3004,10,100,0.0001,0.01,0.556,1473,1531
10,3104,10,100,0.0001,0.01,0.518,1527,1577
10,3204,10,100,0.0001,0.01,0.542,1584,1620
10,3304,10,100,0.0001,0.01,0.534,1633,1671
10,3404,10,100,0.0001,0.01,0.552,1678,1726
10,3504,10,100,0.0001,0.01,0.552,1729,1775
10,3604,10,100,0.0001,0.01,0.544,1773,1831
10,3704,10,100,0.0001,0.01,0.556,1824,1880
10,3804,10,100,0.0001,0.01,0.554,1878,1926
10,3904,10,100,0.0001,0.01,0.582,1926,1978
10,4004,10,100,0.0001,0.01,0.546,1975,2029
10,4104,10,100,0.0001,0.01,0.59,2022,2082
10,4204,10,100,0.0001,0.01,0.592,2077,2127
10,4304,10,100,0.0001,0.01,0.606,2129,2175
10,4404,10,100,0.0001,0.01,0.598,2178,2226
10,4504,10,100,0.0001,0.01,0.614,2222,2282
10,4604,10,100,0.0001,0.01,0.632,2278,2326
10,4704,10,100,0.0001,0.01,0.614,2331,2373
10,4804,10,100,0.0001,0.01,0.64,2380,2424
10,4904,10,100,0.0001,0.01,0.626,2430,2474
10,5004,10,100,0.0001,0.01,0.62,2476,2528
10,5104,10,100,0.0001,0.01,0.676,2528,2576
10,5204,10,100,0.0001,0.01,0.68,2590,2614
10,5304,10,100,0.0001,0.01,0.67,2641,2663
10,5404,10,100,0.0001,0.01,0.668,2690,2714
10,5504,10,100,0.0001,0.01,0.636,2737,2767
10,5604,10,100,0.0001,0.01,0.672,2789,2815
10,5704,10,100,0.0001,0.01,0.698,2839,2865
10,5804,10,100,0.0001,0.01,0.678,2891,2913
10,5904,10,100,0.0001,0.01,0.724,2939,2965
10,6004,10,100,0.0001,0.01,0.706,2989,3015
10,6104,10,100,0.0001,0.01,0.718,3041,3063
10,6204,10,100,0.0001,0.01,0.726,3089,3115
10,6304,10,100,0.0001,0.01,0.708,3136,3168
10,6404,10,100,0.0001,0.01,0.732,3187,3217
10,6504,10,100,0.0001,0.01,0.752,3233,3271
10,6604,10,100,0.0001,0.01,0.768,3282,3322
10,6704,10,100,0.0001,0.01,0.776,3328,3376
10,6804,10,100,0.0001,0.01,0.784,3377,3427
10,6904,10,100,0.0001,0.01,0.77,3420,3484
10,7004,10,100,0.0001,0.01,0.778,3466,3538
10,7104,10,100,0.0001,0.01,0.808,3518,3586
10,7204,10,100,0.0001,0.01,0.814,3565,3639
10,7304,10,100,0.0001,0.01,0.81,3616,3688
10,7404,10,100,0.0001,0.01,0.804,3667,3737
10,7504,10,100,0.0001,0.01,0.808,3721,3783
10,7604,10,100,0.0001,0.01,0.82,3782,3822
10,7704,10,100,0.0001,0.01,0.824,3839,3865
10,7804,10,100,0.0001,0.01,0.838,3890,3914
10,7904,10,100,0.0001,0.01,0.848,3944,3960
10,8004,10,100,0.0001,0.01,0.876,3994,4010
10,8104,10,100,0.0001,0.01,0.866,4051,4053
10,8204,10,100,0.0001,0.01,0.914,4105,4099
10,8304,10,100,0.0001,0.01,0.89,4157,4147
10,8404,10,100,0.0001,0.01,0.892,4208,4196
10,8504,10,100,0.0001,0.01,0.89,4268,4236
10,8604,10,100,0.0001,0.01,0.908,4320,4284
10,8704,10,100,0.0001,0.01,0.894,4373,4331
10,8804,10,100,0.0001,0.01,0.89,4418,4386
10,8904,10,100,0.0001,0.01,0.912,4467,4437
10,9004,10,100,0.0001,0.01,0.896,4509,4495
10,9104,10,100,0.0001,0.01,0.918,4570,4534
10,9204,10,100,0.0001,0.01,0.934,4632,4572
10,9304,10,100,0.0001,0.01,0.946,4691,4613
10,9404,10,100,0.0001,0.01,0.928,4747,4657
10,9504,10,100,0.0001,0.01,0.938,4798,4706
10,9604,10,100,0.0001,0.01,0.946,4852,4752
10,9704,10,100,0.0001,0.01,0.944,4901,4803
10,9804,10,100,0.0001,0.01,0.934,4956,4848
10,9904,10,100,0.0001,0.01,0.934,4997,4907
10,10004,10,100,0.0001,0.01,0.948,5045,4959
10,10104,10,100,0.0001,0.01,0.946,5095,5009
10,10204,10,100,0.0001,0.01,0.966,5149,5055
10,10304,10,100,0.0001,0.01,0.958,5198,5106
10,10404,10,100,0.0001,0.01,0.954,5257,5147
10,10504,10,100,0.0001,0.01,0.958,5306,5198
10,10604,10,100,0.0001,0.01,0.952,5354,5250
10,10704,10,100,0.0001,0.01,0.962,5416,5288
10,10804,10,100,0.0001,0.01,0.942,5465,5339
10,10904,10,100,0.0001,0.01,0.954,5505,5399
10,11004,10,100,0.0001,0.01,0.96,5559,5445
10,11104,10,100,0.0001,0.01,0.952,5600,5504
10,11204,10,100,0.0001,0.01,0.946,5651,5553
10,11304,10,100,0.0001,0.01,0.964,5699,5605
10,11404,10,100,0.0001,0.01,0.972,5752,5652
10,11504,10,100,0.0001,0.01,0.972,5804,5700
10,11604,10,100,0.0001,0.01,0.948,5852,5752
10,11704,10,100,0.0001,0.01,0.926,5901,5803
10,11804,10,100,0.0001,0.01,0.97,5941,5863
10,11904,10,100,0.0001,0.01,0.974,5995,5909
10,12004,10,100,0.0001,0.01,0.978,6042,5962
10,12104,10,100,0.0001,0.01,0.982,6092,6012
10,12204,10,100,0.0001,0.01,0.986,6139,6065
10,12304,10,100,0.0001,0.01,0.988,6188,6116
10,12404,10,100,0.0001,0.01,0.984,6234,6170
10,12504,10,100,0.0001,0.01,0.982,6276,6228
10,12604,10,100,0.0001,0.01,0.976,6326,6278
10,12704,10,100,0.0001,0.01,0.974,6368,6336
10,12804,10,100,0.0001,0.01,0.98,6419,6385
10,12904,10,100,0.0001,0.01,0.978,6469,6435
10,13004,10,100,0.0001,0.01,0.982,6515,6489
10,13104,10,100,0.0001,0.01,0.988,6555,6549
10,13204,10,100,0.0001,0.01,0.984,6606,6598
